,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B20,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUSN_A10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BATTC_B21,BATTVMON_B21,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B21,Failure_4962W010
1355860881,1.2140497875410583,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,1.132050741574328,-0.3030748483924717,0.43846541363729574,0.0,0.0,0.0,0.0,-0.6730244546051134,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.5225947371708709,0.0,0.0,0.0,0.0,0.22316553845064382,0.20497603498501105,0.18393832369590468,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.19575765008228807,1.3076705950943137,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,0.7337711657246094,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.025873812257568206,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,1.1581184204211874,1.0835656052289024,-0.845296053893513,1.3595488374860225,0.009072557596600283,0.5382216454979379,0.11936559388390316,1.0870063627581674,1.4942353772272876,0.7260871614088242,-0.9057465093654767,0.9104479615109379,0.6810576667573458,0.5895996444936046,-0.5423062405219367,0.33950117018421255,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,0.34744242852282,-1.5305297984937558,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.16810218476611422,0.910614398816877,1.1712411014467305,-0.8658212530352001,1.3521213147021305,0.6570422800005988,0.6085068449706152,-0.2881757917748611,1.7321373462396628,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,1.2719858874000007,0.10993975903614493,1.1461728448702582,1.1461728448702582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1929153532892005,-0.29775414651208976,1.139240202520416,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.1471196066202904,0.0,1.3943164109356698,1.6219122005584377,0.8101459468724742,-0.5039692470438694,0.4784076830619089,0.5749775780640425,1.1290747341745349,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,0
1355916190,1.2140497875410583,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,1.141006926420618,-0.3030748483924717,0.3767498400417474,0.0,0.0,0.0,0.0,-0.6730244546051134,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.30484693001633933,0.0,0.0,0.0,0.0,0.35581995088129637,0.14286530232872208,0.18393832369590468,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.12460179989082631,1.3076705950943137,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,0.6211145016163917,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.025873812257568206,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,0.8015951596809839,0.6936402273335357,-0.845296053893513,1.3595488374860225,0.009072557596600283,0.5382216454979379,0.042031052721348015,1.0921634771126778,0.07228117754020984,-0.3921292086482939,-0.9057465093654767,0.9104479615109379,0.6810576667573458,0.5895996444936046,-0.7771360121352769,0.3072263638806852,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,0.31777046167386114,-1.5305297984937558,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.14859961097423352,0.02728715419882387,0.5966188157801279,-0.8658212530352001,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.1411247404467316,1.7321373462396628,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,1.2719858874000007,0.10993975903614493,1.1550693220331492,1.1550693220331492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245838337793056,-0.29775414651208976,1.139240202520416,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.1471196066202904,0.0,-0.9858802905605759,-0.5882406932842975,0.8101459468724742,-0.5039692470438694,0.4784076830619089,0.5749775780640425,-0.4475065272937371,-3.322203641716908,-0.3070441243145585,-0.3070441243145585,0
1356311390,1.2140497875410583,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,1.1804141397442942,-0.3030748483924717,0.6236121344239407,0.0,0.0,0.0,0.0,-0.6730244546051134,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.30484693001633933,0.0,0.0,0.0,0.0,-0.4235247221487872,0.41891300302333967,0.18393832369590468,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.21947626681277532,1.3076705950943137,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,0.6011031204919063,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.025873812257568206,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,0.26993766559471555,0.2510222308036597,-0.845296053893513,1.3595488374860225,0.009072557596600283,0.5382216454979379,0.11936559388390316,1.1456501202751719,0.6317385675810273,0.1279714285875749,-0.9057465093654767,0.9104479615109379,0.6810576667573458,0.5895996444936046,-0.5031679452530469,0.3943683409002091,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,0.34320357611582547,-1.5305297984937558,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.16810218476611422,0.43039284122690374,0.33250670932467047,-0.8658212530352001,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.1991383258820819,1.7321373462396628,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.6921886736482462,0.10993975903614493,1.1942138215498688,1.1942138215498688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245838337793056,-0.249320664221585,1.139240202520416,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.1471196066202904,0.0,1.7605005188581688,1.6219122005584377,0.8101459468724742,-0.5039692470438694,0.4784076830619089,0.5749775780640425,0.7349294188074678,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,0
1356978826,1.2140497875410583,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,1.2162388791294545,-0.3030748483924717,0.3767498400417474,0.0,0.0,0.0,0.0,-0.6730244546051134,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.5225947371708709,0.0,0.0,0.0,0.0,-0.7551607532254185,0.05314979960297137,0.18393832369590468,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,-0.04142851722258448,1.3076705950943137,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,0.6351965846299188,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.025873812257568206,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,-1.1999389357026147,-1.2243710909625936,-0.845296053893513,1.3595488374860225,0.009072557596600283,0.5382216454979379,-0.014212249942328545,1.1779189215219656,-1.5827802679972083,-1.6403707380143788,-0.9057465093654767,0.9104479615109379,0.6810576667573458,0.5895996444936046,-1.5501173436958542,0.34918361207527066,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,0.2965761996388906,-1.5305297984937558,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.10309360545984775,-1.2591457774473092,-1.2985640021637612,-0.8658212530352001,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.05410436229370612,1.7321373462396628,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,-0.46740575385527344,0.10993975903614493,1.2297997302014319,1.2297997302014319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245838337793056,-0.23317617012475045,1.139240202520416,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.09451908720158698,0.0,-0.9858802905605759,-0.9565995089247529,0.8101459468724742,-0.5039692470438694,0.4784076830619089,0.5749775780640425,0.7349294188074678,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,0
1357066291,1.2140497875410583,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,1.2162388791294545,-0.3030748483924717,0.43846541363729574,0.0,0.0,0.0,0.0,-0.6730244546051134,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.7403425443254025,0.0,0.0,0.0,0.0,-0.7883243563330816,0.14286530232872208,0.18393832369590468,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.053445949699364545,1.3076705950943137,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,0.6989365393227261,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.025873812257568206,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,-1.115499216053619,-1.175191313570385,-0.845296053893513,1.3595488374860225,0.009072557596600283,0.5382216454979379,-0.3587024787573491,1.1777715753975513,-1.6935062097761202,-1.9610994643098312,-0.9057465093654767,0.9104479615109379,0.6810576667573458,0.5895996444936046,-1.980638591653644,0.3911408602698561,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,0.2965761996388906,-1.5305297984937558,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.09009188959859427,-1.2766721116659214,-1.202198774132716,-0.8658212530352001,1.3521213147021305,0.6570422800005988,0.6085068449706152,-0.22436084779597606,1.7321373462396628,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,-0.46740575385527344,0.10993975903614493,1.2297997302014319,1.2297997302014319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245838337793056,-0.23317617012475045,1.139240202520416,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.09451908720158698,0.0,-0.619696182638077,-1.1407789167449809,0.8101459468724742,-0.5039692470438694,0.4784076830619089,0.5749775780640425,0.7349294188074678,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,0
1357096420,1.2140497875410583,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,1.2162388791294545,-0.3030748483924717,0.6236121344239407,0.0,0.0,0.0,0.0,-0.6730244546051134,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.6314686407481362,0.0,0.0,0.0,0.0,-0.7054153485639238,0.26018557512393453,0.18393832369590468,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.2431948835432626,1.3076705950943137,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,0.7011600261143361,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.025873812257568206,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,-0.8871992332989272,-0.9082153791555392,-0.845296053893513,1.3595488374860225,0.009072557596600283,0.5382216454979379,0.400582107202287,1.17806626764638,-1.0408059213951664,-1.1896168524099593,-0.9057465093654767,0.9104479615109379,0.6810576667573458,0.5895996444936046,-0.9239046193936143,0.3072263638806852,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,0.31353160926686724,-1.5305297984937558,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.14859961097423352,-0.9051138262313435,-0.9452248327165954,-0.8658212530352001,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.3673777236445973,1.7321373462396628,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.6921886736482462,0.10993975903614493,1.2297997302014319,1.2297997302014319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245838337793056,-0.249320664221585,1.139240202520416,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.1471196066202904,0.0,-0.9858802905605759,-0.9565995089247529,0.8101459468724742,-0.5039692470438694,0.4784076830619089,0.5749775780640425,0.3407841034403989,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,0
1357324915,1.2140497875410583,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,1.2162388791294545,-0.3030748483924717,0.7470432816150374,0.0,0.0,0.0,0.0,-0.6730244546051134,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.30484693001633933,0.0,0.0,0.0,0.0,-0.6556699439024292,0.3913082329538779,0.18393832369590468,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.38550658392618614,1.3076705950943137,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,0.6670665619763229,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.025873812257568206,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,-0.8058869106739687,-0.7852659356750181,-0.845296053893513,1.3595488374860225,0.009072557596600283,0.5382216454979379,0.3513692173715696,1.1777715753975513,-0.8776308492999281,-0.5654960877269168,-0.9057465093654767,0.9104479615109379,0.6810576667573458,0.5895996444936046,-0.3466147641774867,0.3943683409002091,-0.17380153540886778,0.0,0.0,0.0,0.21200233402404314,0.34320357611582547,-1.5305297984937558,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.18760475855799397,-0.8875874920127313,-0.8167378620085352,-0.8658212530352001,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.3499736480139924,1.7321373462396628,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.6921886736482462,0.10993975903614493,1.2297997302014319,1.2297997302014319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245838337793056,-0.249320664221585,1.139240202520416,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.09451908720158698,0.0,-0.9858802905605759,-0.9565995089247529,0.8101459468724742,-0.5039692470438694,0.4784076830619089,0.5749775780640425,0.7349294188074678,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,0
1357421149,1.2864206938049707,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,1.2180301160987124,-0.3030748483924717,0.5618965608283925,0.0,0.0,0.0,0.0,-0.6730244546051134,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.5225947371708709,0.0,0.0,0.0,0.0,0.1900019353429807,0.30159273022812716,1.1732047218239796,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.33016314488838255,1.3008012081220288,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,0.6663253997124529,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.025873812257568206,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,1.5083868871133173,1.4524139356704657,-0.09422919045136621,1.3595488374860225,0.009072557596600283,0.5382216454979379,-0.04233390127416733,1.17998176726377,1.6632381304687844,0.6654087537313059,-1.1260449078266475,0.9104479615109379,0.6810576667573458,0.5895996444936046,-0.6890748477802742,0.381458418378798,-1.7428431744716488,0.0,0.0,0.0,0.21200233402404314,0.32624816648784943,-1.300241750109362,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.16810218476611422,1.2085620805332837,1.56027109609058,0.08627597622908065,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.07730979646784575,1.0547069761698513,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.6921886736482462,0.10993975903614493,1.23157902563401,1.23157902563401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2057847659070486,-0.28160965241525526,1.139240202520416,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.1471196066202904,0.0,1.5774084648969198,1.4377327927382095,0.8153723836649939,-0.5039692470438694,0.4784076830619089,0.5749775780640425,0.3407841034403989,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,0
1357474315,1.2864206938049707,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,1.2180301160987124,4.497313875935167,-2.091873103780186,0.0,0.0,0.0,0.0,-0.6730244546051134,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.5225947371708709,0.0,0.0,0.0,0.0,1.4833824565418428,-3.266323801249805,1.1732047218239796,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.33016314488838255,1.3008012081220288,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,0.6663253997124529,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,-3.6302083545726793,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,1.6835211204593818,1.8388264723235321,-0.09422919045136621,1.3595488374860225,0.009072557596600283,0.5382216454979379,-0.04233390127416733,1.17998176726377,0.30538842339055045,-0.019390418629254533,-1.1260449078266475,0.9104479615109379,0.6810576667573458,0.5895996444936046,-0.6890748477802742,-2.8621596151257,-1.7428431744716488,0.0,0.0,0.0,0.21200233402404314,-3.4124196564809495,-1.300241750109362,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.16810218476611422,2.0568366567141125,1.7351561395543282,0.08627597622908065,1.3521213147021305,0.6570422800005988,0.6085068449706152,0.07730979646784575,1.0547069761698513,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,0.6921886736482462,0.10993975903614493,1.23157902563401,1.23157902563401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,3.256860890050853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2186541785248972,2.834277708273879,1.139240202520416,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.1471196066202904,0.0,1.5774084648969198,1.6219122005584377,0.8153723836649939,-0.5039692470438694,0.4784076830619089,0.5749775780640425,0.3407841034403989,0.3010050279407936,3.256860890050853,3.256860890050853,0
1357474660,1.2864206938049707,-1.0036754696317385,-0.8070063205675857,-0.6356907362519906,1.2180301160987124,-0.3030748483924717,0.3767498400417474,0.0,0.0,0.0,0.0,-0.6730244546051134,-0.7919201235151676,-0.6357602736991071,0.13034417783492339,0.958090351479933,0.0,0.0,0.0,0.0,1.4004734487726849,0.2187784200197419,1.1732047218239796,0.17662544755545107,-0.2733671313818013,-0.3599040383829515,0.08507077200668088,1.3008012081220288,-1.0680875752523116,-0.9983844711126476,-0.8461127470624451,0.8397573694579978,0.0,-0.05555555555555564,-0.47225979051923866,-0.6264971567665025,-0.6127392607892264,-0.5382216454979726,0.2121699252260273,0.025873812257568206,-0.43180404089392227,-0.5382216454979657,-0.538221645497971,-0.5382216454979726,0.2121699252260273,1.6710115323632346,1.7193898700853119,-0.09422919045136621,1.3595488374860225,0.009072557596600283,0.5382216454979379,-0.09154679110488469,1.17806626764638,0.7016707413361295,-0.3661241767865004,-1.1260449078266475,0.9104479615109379,0.6810576667573458,0.5895996444936046,-1.7653779676747494,0.3943683409002091,-1.7428431744716488,0.0,0.0,0.0,0.21200233402404314,0.30505390445287894,-1.300241750109362,-0.07931208690461883,-0.5182520786169428,-0.8137087764292431,0.09009188959859427,1.9516786514024398,1.8172450375067006,0.08627597622908065,1.3521213147021305,0.6570422800005988,0.6085068449706152,-0.6768668141917084,1.0547069761698513,-1.1931269504921689,-0.927315521181373,-0.7817725195851561,1.2719858874000007,0.10993975903614493,1.23157902563401,1.23157902563401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397323264178178,0.9716525929205905,0.0,0.0,0.0,-0.3070441243145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11831939969886575,-0.249320664221585,1.139240202520416,-1.044691480921336,-0.7378690333484657,-0.6439678718117648,-0.09451908720158698,0.0,1.5774084648969198,1.4377327927382095,0.8153723836649939,-0.5039692470438694,0.4784076830619089,0.5749775780640425,0.7349294188074678,0.3010050279407936,-0.3070441243145585,-0.3070441243145585,0
