,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B20,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BATTC_B21,BATTVMON_B21,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B21,Failure_4962W010
1361130275,0.945656983798975,0.4488849956494651,1.0,0.0,1.2462442910027296,-0.08137884587711618,0.17937230375408972,0.0,0.0,0.0,0.0,-1.0577987527955213,1.3853939158775403,1.0,1.0,0.47461574101697385,0.0,0.0,0.0,0.0,-0.23737955760098317,-0.1185065654860705,-0.8060738417658008,0.6953920130895744,0.0,0.0,-0.21717691757248625,-1.4204870912006493,-1.1243310201950145,-1.0,-1.0,-0.990152195221531,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-0.7516083392306236,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-0.288307524768404,-0.3056265897687479,-2.0128916843249414,0.9640033832178766,-1.0,-1.0,0.6804734714656439,1.2962004239977747,-0.295376952046588,-0.47178391892070654,-0.6168296376769166,-0.565329775610013,1.0,0.0,-0.3844861107932288,0.3063272066887595,0.0,0.0,0.0,0.0,-0.04339630366058299,0.25349857140451154,-1.3457013353277123,-0.7690915979433378,1.0,1.0,-0.32246002875305313,-0.3337029241464127,-0.31427824839041807,-1.9020870280691826,-0.6454213003594796,0.0,-1.0,-0.3815097166264766,1.2175180572603326,0.8848521016255589,1.0,-1.0,0.027167895302023737,1.2462442910027296,1.2462442910027296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0547550770994685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8635669826967621,-0.2737853923298555,0.8498224576305453,0.843996427560735,-1.0,0.0,-0.7432067969638991,0.0,-0.3668775244998017,-0.5863863038755271,1.1476792393214386,-1.1406341016498023,1.0,1.0,-0.5215287509176294,0.2793101938654636,0.0,0.0,0
1361276813,0.945656983798975,0.4488849956494651,1.0,0.0,1.275170510287842,-0.08137884587711618,0.10034450615808486,0.0,0.0,0.0,0.0,-1.0577987527955213,1.3853939158775403,1.0,1.0,1.0170337307506652,0.0,0.0,0.0,0.0,-0.6263505780641957,-2.3408894299261918,-0.8060738417658008,0.6953920130895744,0.0,0.0,-2.3400638288919535,-1.4204870912006493,-1.1243310201950145,-1.0,-1.0,-0.20287964710897982,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-0.7516083392306236,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-0.7681981981509542,-0.9267413278672808,-2.0128916843249414,0.9640033832178766,-1.0,-1.0,-0.5129723092586623,1.3138629097312469,-0.9791789072858028,-2.0264732453937953,-0.6168296376769166,-0.565329775610013,1.0,0.0,-2.2710993827172077,-3.5045644477624913,0.0,0.0,0.0,0.0,-0.04339630366058299,-3.3566439739618152,-1.3457013353277123,-0.7690915979433378,1.0,1.0,-2.3351090971056294,-0.8664717363339819,-0.8239129875706127,-1.9020870280691826,-0.6454213003594796,0.0,-1.0,-2.020835311213592,1.2175180572603326,0.8848521016255589,1.0,-1.0,0.027167895302023737,1.275170510287842,1.275170510287842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0547550770994685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7002862216039965,3.445308627361911,0.8498224576305453,0.843996427560735,-1.0,0.0,-0.7432067969638991,0.0,-0.5982691582092078,-0.34549247093207397,1.1476792393214386,-1.1406341016498023,1.0,1.0,-0.5215287509176294,0.2793101938654636,0.0,0.0,0
1361858068,0.945656983798975,0.4488849956494651,1.0,0.0,1.3619491681431788,-0.08137884587711618,0.17937230375408972,0.0,0.0,0.0,0.0,-1.0577987527955213,1.3853939158775403,1.0,1.0,-0.6102202384504135,0.0,0.0,0.0,0.0,-0.2559019871468504,1.1681361455055785,-0.8060738417658008,0.6953920130895744,0.0,0.0,0.7381221925212741,-1.4204870912006493,-1.1243310201950145,-1.0,-1.0,-1.3820695335832354,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-0.7516083392306236,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-0.22650342289337858,-0.19796670183166884,-2.0128916843249414,0.9640033832178766,-1.0,-1.0,-0.3538462051620916,1.382518701050066,-0.3295670498085487,0.1234399946432761,-0.6168296376769166,-0.565329775610013,1.0,0.0,0.6720173214841993,0.3181991433069879,0.0,0.0,0.0,0.0,-0.04339630366058299,0.33608353159263044,-1.3457013353277123,-0.7690915979433378,1.0,1.0,0.506277822921546,-0.26049804918934216,-0.2306662989936674,-1.9020870280691826,-0.6454213003594796,0.0,-1.0,-0.12828055973903701,1.2175180572603326,0.8848521016255589,1.0,-1.0,0.027167895302023737,1.3619491681431788,1.3619491681431788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0547550770994685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474803265809225,-0.29515949589130197,0.8498224576305453,0.843996427560735,-1.0,0.0,-0.7432067969638991,0.0,-0.3668775244998017,-0.34549247093207397,1.1476792393214386,-1.1406341016498023,1.0,1.0,-1.2049112521199532,0.2793101938654636,0.0,0.0,0
1362234738,0.945656983798975,0.4488849956494651,1.0,0.0,1.4198016067134034,-0.08137884587711618,-2.981739600086104,0.0,0.0,0.0,0.0,-1.0577987527955213,1.3853939158775403,1.0,1.0,2.644287699951749,0.0,0.0,0.0,0.0,-0.6263505780641957,-2.4578569491072506,-0.8060738417658008,0.6953920130895744,0.0,0.0,-2.605424692806887,-1.4204870912006493,-1.1243310201950145,-1.0,-1.0,-0.16506306182846756,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-0.7516083392306236,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-0.8009180167906736,-0.9060375032639963,-2.0128916843249414,0.9640033832178766,-1.0,-1.0,-0.9505690955242447,1.432942249031107,-0.944988809523842,-2.0264732453937953,-0.6168296376769166,-0.565329775610013,1.0,0.0,-2.357344560862303,-3.5698600991627463,0.0,0.0,0.0,0.0,-0.04339630366058299,-3.4746224885162706,-1.3457013353277123,-0.7690915979433378,1.0,1.0,-2.453500218773439,-0.7566644238983761,-0.8597466801692201,-1.9020870280691826,-0.6454213003594796,0.0,-1.0,-2.0741467126635804,1.2175180572603326,0.8848521016255589,1.0,-1.0,1.6789759296721503,1.4198016067134034,1.4198016067134034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0547550770994685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44370216845822213,3.659049662976381,0.8498224576305453,0.843996427560735,-1.0,0.0,0.9428742946567426,0.0,2.409822080013068,2.0634458585024547,1.1476792393214386,-1.1406341016498023,1.0,1.0,-0.5215287509176294,0.2793101938654636,0.0,0.0,0
1362459407,0.945656983798975,0.4488849956494651,1.0,0.0,1.4545130698555382,-0.08137884587711618,0.17937230375408972,0.0,0.0,0.0,0.0,-1.0577987527955213,1.3853939158775403,1.0,1.0,0.47461574101697385,0.0,0.0,0.0,0.0,-0.45964871215139036,-0.2354740846671295,-0.8060738417658008,0.6953920130895744,0.0,0.0,0.15432829190842054,-1.4204870912006493,-1.1243310201950145,-1.0,-1.0,-0.9385841243844645,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,1.0059988540471436,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-0.5936924987391179,-0.5954801342147299,-2.0128916843249414,0.9640033832178766,-1.0,-1.0,-1.2688213037173919,1.4563023108076345,-0.7797366703410318,-0.53397149197963,-0.6168296376769166,-0.565329775610013,1.0,0.0,-0.1149699290898033,0.3063272066887595,0.0,0.0,0.0,0.0,-0.04339630366058299,0.19450931412728395,-1.3457013353277123,-0.7690915979433378,1.0,1.0,-0.08567778541745098,-0.6631248614532304,-0.6128923533788133,-1.9020870280691826,-0.6454213003594796,0.0,-1.0,0.20491569932338496,1.2175180572603326,0.8848521016255589,1.0,-1.0,0.8530719124870869,1.4545130698555382,1.4545130698555382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0547550770994685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8791175313722632,-0.2737853923298555,0.8498224576305453,0.843996427560735,-1.0,0.0,-0.7432067969638991,0.0,-0.3668775244998017,-0.34549247093207397,1.1476792393214386,-1.1406341016498023,1.0,1.0,-1.2049112521199532,0.2793101938654636,0.0,0.0,0
1362745434,0.945656983798975,0.4488849956494651,1.0,0.0,1.4921171549261842,-0.08137884587711618,0.021316708562080018,0.0,0.0,0.0,0.0,-1.0577987527955213,1.3853939158775403,1.0,1.0,1.5594517204843612,0.0,0.0,0.0,0.0,-0.4966935712431249,-1.931503112792485,-0.8060738417658008,0.6953920130895744,0.0,0.0,-1.8093421010620867,-1.4204870912006493,-1.1243310201950145,-1.0,-1.0,-0.6463650563077545,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-0.7516083392306236,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-0.8663576540701123,-0.9433043875499083,-2.0128916843249414,0.9640033832178766,-1.0,-1.0,0.2428766852000615,1.4845053122207594,-0.9563855087778289,-1.422365392821395,-0.6168296376769166,-0.565329775610013,1.0,0.0,-1.8506541392598639,0.3181991433069879,0.0,0.0,0.0,0.0,-0.04339630366058299,0.08832865102827532,-1.3457013353277123,-0.7690915979433378,1.0,1.0,-1.7431534887666325,-0.7200619864198409,-0.8955803727678276,-1.9020870280691826,-0.6454213003594796,0.0,-1.0,-1.7676061543261528,1.2175180572603326,0.8848521016255589,1.0,-1.0,-1.6246401390681173,1.4921171549261842,1.4921171549261842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0547550770994685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350398876405213,-0.2737853923298555,0.8498224576305453,0.843996427560735,-1.0,0.0,0.9428742946567426,0.0,-0.3668775244998017,-0.34549247093207397,1.1476792393214386,-1.1406341016498023,1.0,1.0,0.8452362514870244,0.2793101938654636,0.0,0.0,0
1362857764,0.945656983798975,0.4488849956494651,1.0,0.0,1.5065802645687403,-0.08137884587711618,0.17937230375408972,0.0,0.0,0.0,0.0,-1.0577987527955213,1.3853939158775403,1.0,1.0,1.5594517204843612,0.0,0.0,0.0,0.0,-0.4966935712431249,0.34936351123816556,-0.8060738417658008,0.6953920130895744,0.0,0.0,0.048183946342447166,-1.4204870912006493,-1.1243310201950145,-1.0,-1.0,-0.45040638712690045,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-0.7516083392306236,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-0.4482710825625874,-0.48782024627765086,-2.0128916843249414,0.9640033832178766,-1.0,-1.0,-1.2688213037173919,1.5055863435800652,-0.4093439445864571,-0.6316948210722241,-0.6168296376769166,-0.565329775610013,1.0,0.0,-0.7402474706417506,0.31226317499787415,0.0,0.0,0.0,0.0,-0.04339630366058299,0.24170071994906667,-1.3457013353277123,-0.7690915979433378,1.0,1.0,-0.5592422720886384,-0.35403761163448794,-0.4536314973850025,-1.9020870280691826,-0.6454213003594796,0.0,-1.0,-0.3281983151764902,1.2175180572603326,0.8848521016255589,1.0,-1.0,0.8530719124870869,1.5065802645687403,1.5065802645687403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0547550770994685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8158922742573983,-0.2737853923298555,0.8498224576305453,0.843996427560735,-1.0,0.0,-0.7432067969638991,0.0,-0.3668775244998017,-0.34549247093207397,1.1476792393214386,-1.1406341016498023,1.0,1.0,-0.5215287509176294,0.2793101938654636,0.0,0.0,0
1363091426,0.945656983798975,0.4488849956494651,1.0,0.0,1.5355064838538526,-0.08137884587711618,0.021316708562080018,0.0,0.0,0.0,0.0,-1.0577987527955213,1.3853939158775403,1.0,1.0,-0.06780224871671743,0.0,0.0,0.0,0.0,-0.5893057189724612,-2.6917919874693688,-0.8060738417658008,0.6953920130895744,0.0,0.0,-3.348435111768701,-1.4204870912006493,-1.1243310201950145,-1.0,-1.0,-0.4950987151856898,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-2.509215532508391,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-0.8845353310921786,-1.0716681000902717,-2.0128916843249414,0.9640033832178766,-1.0,-1.0,-0.19472010106551518,1.5249581021264538,-1.1786211442305738,-2.444018378789425,-0.6168296376769166,-0.565329775610013,1.0,0.0,-3.122770516900032,-3.433332828053122,0.0,0.0,0.0,0.0,-0.04339630366058299,-3.167878350674688,-1.3457013353277123,-0.7690915979433378,1.0,1.0,-3.282238070448038,-0.9030741738125173,-0.9513216723656613,-1.9020870280691826,-0.6454213003594796,0.0,-1.0,-2.3273758695510223,1.2175180572603326,0.8848521016255589,1.0,-1.0,-2.4505441562531805,1.5355064838538526,1.5355064838538526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0547550770994685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49035381448472615,3.295689902431784,0.8498224576305453,0.843996427560735,-1.0,0.0,0.9428742946567426,0.0,-0.3668775244998017,-0.34549247093207397,1.1476792393214386,-1.1406341016498023,1.0,1.0,-8.038736264143216,0.2793101938654636,0.0,0.0,0
1363465664,0.945656983798975,0.4488849956494651,1.0,0.0,1.5846810566385436,-0.08137884587711618,0.25840010135009456,0.0,0.0,0.0,0.0,-1.0577987527955213,1.3853939158775403,1.0,1.0,0.47461574101697385,0.0,0.0,0.0,0.0,-0.5522608598807267,0.11542847287604753,-0.8060738417658008,0.6953920130895744,0.0,0.0,0.3666169830403673,-1.4204870912006493,-1.1243310201950145,-1.0,-1.0,-0.7804420404841266,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-0.7516083392306236,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-0.720936237893582,-0.7238438467550933,-2.0128916843249414,0.9640033832178766,-1.0,-1.0,-1.1096951996208155,1.5844977717763835,-0.671468027428156,-0.5695072480133007,-0.6168296376769166,-0.565329775610013,1.0,0.0,-0.1149699290898033,0.3063272066887595,0.0,0.0,0.0,0.0,-0.04339630366058299,0.2181050170381753,-1.3457013353277123,-0.7690915979433378,1.0,1.0,-0.08567778541745098,-0.6102546739842349,-0.7164119097747904,-1.9020870280691826,-0.6454213003594796,0.0,-1.0,-0.08829700865154486,1.2175180572603326,0.8848521016255589,1.0,-1.0,0.8530719124870869,1.5846810566385436,1.5846810566385436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0547550770994685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8635669826967621,-0.2737853923298555,0.8498224576305453,0.843996427560735,-1.0,0.0,-0.7432067969638991,0.0,-0.3668775244998017,-0.5863863038755271,1.1476792393214386,-1.1406341016498023,1.0,1.0,-1.2049112521199532,0.2793101938654636,0.0,0.0,0
1363634655,0.945656983798975,0.4488849956494651,1.0,0.0,1.6164998978521672,-0.08137884587711618,0.25840010135009456,0.0,0.0,0.0,0.0,-1.0577987527955213,1.3853939158775403,1.0,1.0,0.47461574101697385,0.0,0.0,0.0,0.0,-0.5522608598807267,-0.0015390463050114847,-0.8060738417658008,0.6953920130895744,0.0,0.0,0.048183946342447166,-1.4204870912006493,-1.1243310201950145,-1.0,-1.0,-0.6738680274208552,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,1.0059988540471436,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,-0.5282528614596792,-0.5416501902461903,-2.0128916843249414,0.9640033832178766,-1.0,-1.0,-1.1096951996208155,1.6081427123550645,-0.8310218169839729,-0.5783911870217182,-0.6168296376769166,-0.565329775610013,1.0,0.0,-0.20121510723489955,0.19947977712470594,0.0,0.0,0.0,0.0,-0.04339630366058299,0.2181050170381753,-1.3457013353277123,-0.7690915979433378,1.0,1.0,-0.20406890708524364,-0.6997272989317657,-0.5611325751808249,-1.9020870280691826,-0.6454213003594796,0.0,-1.0,-0.23490336263901165,1.2175180572603326,0.8848521016255589,1.0,-1.0,0.027167895302023737,1.6164998978521672,1.6164998978521672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0547550770994685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8791175313722632,-0.2737853923298555,0.8498224576305453,0.843996427560735,-1.0,0.0,0.9428742946567426,0.0,-0.5982691582092078,-0.5863863038755271,1.1476792393214386,-1.1406341016498023,1.0,1.0,-1.2049112521199532,0.2793101938654636,0.0,0.0,0
1363944764,0.945656983798975,0.4488849956494651,1.0,0.0,1.6598892267798355,-0.08137884587711618,0.10034450615808486,0.0,0.0,0.0,0.0,-1.0577987527955213,1.3853939158775403,1.0,1.0,1.0170337307506652,0.0,0.0,0.0,0.0,0.7072643492382474,0.17391223246657703,-0.8060738417658008,0.6953920130895744,0.0,0.0,0.048183946342447166,-1.4204870912006493,-1.1243310201950145,-1.0,-1.0,-0.9282705102170489,0.0,0.0,-0.18442777839082905,-0.1844277783908296,0.0,0.0,0.0,-0.7516083392306236,-0.18442777839082905,-0.1844277783908292,0.0,0.0,0.0,1.1368223537615938,1.077388893730652,-2.0128916843249414,0.9640033832178766,-1.0,-1.0,-1.1096951996208155,1.6428979262177026,0.42831345058158105,0.09678817761802308,-0.6168296376769166,-0.565329775610013,1.0,0.0,-0.07184734001725498,0.25290349190673317,0.0,0.0,0.0,0.0,-0.04339630366058299,0.2770942743154029,-1.3457013353277123,-0.7690915979433378,1.0,1.0,-0.20406890708524364,0.394278887926678,0.8602705645639366,-1.9020870280691826,-0.6454213003594796,0.0,-1.0,0.11162074678590833,1.2175180572603326,0.8848521016255589,1.0,-1.0,0.027167895302023737,1.6598892267798355,1.6598892267798355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0547550770994685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348483277297113,-0.3165335994527492,0.8498224576305453,0.843996427560735,-1.0,0.0,-0.7432067969638991,0.0,-0.5982691582092078,-0.5863863038755271,1.1476792393214386,-1.1406341016498023,1.0,1.0,-1.2049112521199532,0.2793101938654636,0.0,0.0,0
