,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B10,APUFIB_B20,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BATTC_B21,BATTVMON_B21,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4962W010
1356639622,-0.6615078605207667,-3.1368059361312164,1.0,0.0,1.0104870415391998,0.0,-0.26953561849992214,0.5140239423244077,0.0,0.0,0.0,0.0,1.798510334596341,3.1699262386257394,1.0,-1.0,0.3113771021263742,0.0,0.0,0.0,0.0,-0.6902868555674797,0.2656441566725651,0.5014720747594994,-1.8364214172417415,0.0,0.0,0.19445624338684833,1.7862913300492178,2.0836563982710277,1.0,1.0,0.5625363968385559,-0.059976014390406764,-0.059976014390406764,-0.08497185773241743,-0.8197615271059897,-1.995530720671287,0.0,0.0,0.20259510388803387,0.09928337748643701,1.3008982106567062,-1.0412355734042098,0.0,0.0,0.20259510388803387,-0.7479498569579404,-0.7488329412076977,-0.08503470714585593,-3.049727699499917,-1.0,-1.0,-0.22879787378623404,1.015172196944016,-0.770749225696862,-0.7069872400487874,-1.5420748730173566,-2.16213669502945,0.0,1.0,-0.34547202184364706,0.0,0.3640100418695716,-0.20259510388907684,0.0,0.0,0.0,0.19268375803708185,0.0,0.3044847394995075,-0.669550984592436,-1.5872906009890073,1.0,-1.0,0.16313328706290417,-0.7725873112450626,-0.7291568818773125,-0.4953958150953157,-1.679540462264414,0.0,-1.0,0.17150316130759946,1.3194170842336985,1.9955307206713975,1.0,1.0,0.8507860178150565,1.0100942114866631,1.0101346512338345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27788500718836356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6405901765821245,-0.22385462080491234,1.5645276150529128,2.107409020424967,-1.0,-1.0,-0.13963379034473575,0.0,-0.5229774672258077,-0.8458115815384895,-2.0272629987517865,-3.1693939913492244,0.0,-1.0,-0.7147513025994612,0.30678599553894925,-0.27788500718836356,0.0,-0.2703274367816235,0
1356745922,-0.6615078605207667,-3.1368059361312164,1.0,0.0,1.0192702718944668,0.0,-0.26953561849992214,0.6346909005982906,0.0,0.0,0.0,0.0,1.798510334596341,3.1699262386257394,1.0,-1.0,0.42508680303377816,0.0,0.0,0.0,0.0,-0.7550447683796272,0.2458150155742919,0.5014720747594994,-1.8364214172417415,0.0,0.0,0.13540274574503292,1.7862913300492178,2.0836563982710277,1.0,1.0,0.6817450601509324,-0.059976014390406764,-0.059976014390406764,-0.08497185773241743,-0.8197615271059897,-1.995530720671287,0.0,0.0,0.20259510388803387,0.09928337748643701,1.3008982106567062,-1.0412355734042098,0.0,0.0,0.20259510388803387,-1.1220181981197908,-1.1284716040152343,-0.08503470714585593,-3.049727699499917,-1.0,-1.0,-0.06674371393164574,1.0193888707565217,-0.9314339676287825,-1.0148934263668656,-1.5420748730173566,-2.16213669502945,0.0,1.0,-0.8049795281491036,0.0,0.3675471971245731,-0.20259510388907684,0.0,0.0,0.0,0.19268375803708185,0.0,0.2999270249053577,-0.669550984592436,-1.5872906009890073,1.0,-1.0,0.1414254076874438,-0.7725873112450626,-1.1752406133769948,-0.4953958150953157,-1.679540462264414,0.0,-1.0,-0.2318336690785236,1.3194170842336985,1.9955307206713975,1.0,1.0,0.8507860178150565,1.0188765992669722,1.0189170074576737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27788500718836356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6405901765821245,-0.22385462080491234,1.5645276150529128,2.107409020424967,-1.0,-1.0,-0.1119057992371341,0.0,-0.5229774672258077,-0.8458115815384895,-2.0272629987517865,-3.1693939913492244,0.0,-1.0,-0.7147513025994612,0.30678599553894925,-0.27788500718836356,0.0,-0.2703274367816235,0
1357127896,-0.6615078605207667,-3.1368059361312164,1.0,0.0,1.0579164854576424,0.0,-0.26953561849992214,0.3933569840505249,0.0,0.0,0.0,0.0,1.798510334596341,3.1699262386257394,1.0,-1.0,0.7662159057559911,0.0,0.0,0.0,0.0,-0.7712342465826642,0.08057217308868213,0.5014720747594994,-1.8364214172417415,0.0,0.0,-0.06706638902690563,1.7862913300492178,2.0836563982710277,1.0,1.0,0.8402053565051897,-0.059976014390406764,-0.059976014390406764,-0.08497185773241743,-0.8197615271059897,-1.995530720671287,0.0,0.0,0.20259510388803387,0.09928337748643701,1.3008982106567062,-1.0412355734042098,0.0,0.0,0.20259510388803387,-1.0085712421936557,-1.0669085776140124,-0.08503470714585593,-3.049727699499917,-1.0,-1.0,-0.06674371393164574,1.0470315101940588,-1.3385019805229807,-1.6149157381661974,-1.5420748730173566,-2.16213669502945,0.0,1.0,-1.8238874769133762,0.0,0.3675471971245731,-0.20259510388907684,0.0,0.0,0.0,0.19268375803708185,0.0,0.25434987896385736,-0.669550984592436,-1.5872906009890073,1.0,-1.0,0.06906580976924187,-1.0309960900558979,-1.0345526672886334,-0.4953958150953157,-1.679540462264414,0.0,-1.0,-0.6578937011765403,1.3194170842336985,1.9955307206713975,1.0,1.0,1.5138287523692924,1.0575191055003317,1.0575593748425653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27788500718836356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6405901765821245,-0.2736993448309066,1.5645276150529128,2.107409020424967,-1.0,-1.0,-0.08417780812953145,0.0,-0.5229774672258077,0.44370443621689826,-2.0272629987517865,-3.1693939913492244,0.0,-1.0,-0.7147513025994612,0.30678599553894925,-0.27788500718836356,0.0,-0.2703274367816235,0
1357238223,-0.6615078605207667,-3.1368059361312164,1.0,0.0,1.0666997158129097,0.0,-0.26953561849992214,0.5743574214613492,0.0,0.0,0.0,0.0,1.798510334596341,3.1699262386257394,1.0,-1.0,0.42508680303377816,0.0,0.0,0.0,0.0,-0.5769605081462215,0.25903444297314066,0.5014720747594994,-1.8364214172417415,0.0,0.0,0.19445624338684833,1.7862913300492178,2.0836563982710277,1.0,1.0,0.6504891301361023,-0.059976014390406764,-0.059976014390406764,-0.08497185773241743,-0.8197615271059897,-1.995530720671287,0.0,0.0,0.20259510388803387,0.09928337748643701,1.3008982106567062,-1.0412355734042098,0.0,0.0,0.20259510388803387,-0.7479498569579404,-0.7488329412076977,-0.08503470714585593,-3.049727699499917,-1.0,-1.0,-0.19933348108539942,1.057182761964906,-0.8135984902120408,-0.572771722935779,-1.5420748730173566,-2.16213669502945,0.0,1.0,-0.43537566438167097,0.0,0.31095271304454514,-0.20259510388907684,0.0,0.0,0.0,0.19268375803708185,0.0,0.3136001686878077,-0.669550984592436,-1.5872906009890073,1.0,-1.0,0.15589732727108438,-0.8221451592361817,-0.7291568818773125,-0.4953958150953157,-1.679540462264414,0.0,-1.0,0.001079148468392738,1.3194170842336985,1.9955307206713975,1.0,1.0,0.8507860178150565,1.0663014932806407,1.0663417310664045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27788500718836356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6405901765821245,-0.2072397127962472,1.5645276150529128,2.107409020424967,-1.0,-1.0,-0.1119057992371341,0.0,0.9914387815052248,-0.8458115815384895,-2.0272629987517865,-3.1693939913492244,0.0,-1.0,-0.7147513025994612,0.30678599553894925,-0.27788500718836356,0.0,-0.2703274367816235,0
1357460702,-0.6615078605207667,-3.1368059361312164,1.0,0.0,1.0825095304523906,0.0,-0.26953561849992214,-2.080315660564073,0.0,0.0,0.0,0.0,1.798510334596341,3.1699262386257394,1.0,-1.0,0.6525062048485871,0.0,0.0,0.0,0.0,2.8713983491006356,-0.025183246102108123,0.5014720747594994,-1.8364214172417415,0.0,0.0,-0.311716593542998,1.7862913300492178,2.0836563982710277,1.0,1.0,1.0699000980095252,-0.059976014390406764,-0.059976014390406764,-0.08497185773241743,-0.8197615271059897,-1.995530720671287,0.0,0.0,0.20259510388803387,-0.4547178688878838,1.3008982106567062,-1.0412355734042098,0.0,0.0,0.20259510388803387,1.6773620927061874,1.720528451107992,-0.08503470714585593,-3.049727699499917,-1.0,-1.0,-0.30982495371352764,1.076860573089932,-0.9635709160151664,-1.9544020461579246,-1.5420748730173566,-2.16213669502945,0.0,1.0,-3.0226027107536972,0.0,-1.860860613526537,-0.20259510388907684,0.0,0.0,0.0,0.19268375803708185,0.0,-1.2724845100764048,-0.669550984592436,-1.5872906009890073,1.0,-1.0,-0.017765707732600625,2.009731868827766,1.6968523348171132,-0.4953958150953157,-1.679540462264414,0.0,-1.0,-0.9135297204353504,1.3194170842336985,1.9955307206713975,1.0,1.0,1.5138287523692924,1.082109791285197,1.0821499722693149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27788500718836356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6405901765821245,-3.4803765905032322,1.5645276150529128,2.107409020424967,-1.0,-1.0,-0.278273745882747,0.0,0.13546438004855385,0.996354158112064,-2.0272629987517865,-3.1693939913492244,0.0,-1.0,-0.0050871978833699144,0.30678599553894925,-0.27788500718836356,0.0,-0.2703274367816235,0
1357560222,-0.6615078605207667,-3.1368059361312164,1.0,0.0,1.0912927608076577,0.0,-0.26953561849992214,0.4536904631874663,0.0,0.0,0.0,0.0,1.798510334596341,3.1699262386257394,1.0,-1.0,0.7662159057559911,0.0,0.0,0.0,0.0,-0.8036132029887378,0.06735274568983335,0.5014720747594994,-1.8364214172417415,0.0,0.0,-0.024885319282751773,1.7862913300492178,2.0836563982710277,1.0,1.0,0.8038612518367821,-0.059976014390406764,-0.059976014390406764,-0.08497185773241743,-0.8197615271059897,-1.995530720671287,0.0,0.0,0.20259510388803387,0.09928337748643701,1.3008982106567062,-1.0412355734042098,0.0,0.0,0.20259510388803387,-0.9963067064178573,-1.036127064413401,-0.08503470714585593,-3.049727699499917,-1.0,-1.0,0.13214093679898528,1.0832636703607743,-1.27958424181461,-1.5201753731452503,-1.5420748730173566,-2.16213669502945,0.0,1.0,-1.6740480726833362,0.0,0.33924995508455913,-0.20259510388907684,0.0,0.0,0.0,0.19829825083001582,0.0,0.2634653081521569,-0.669550984592436,-1.5872906009890073,1.0,-1.0,0.08353772935288246,-1.0947133231873367,-1.0345526672886334,-0.4953958150953157,-1.679540462264414,0.0,-1.0,-0.5499584930450424,1.3194170842336985,1.9955307206713975,1.0,1.0,1.5138287523692924,1.0908921790655057,1.0909323284931538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27788500718836356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6405901765821245,-0.423233516908891,1.5645276150529128,2.107409020424967,-1.0,-1.0,-0.13963379034473575,0.0,0.5963736731406073,-0.8458115815384895,-2.0272629987517865,-3.1693939913492244,0.0,-1.0,-1.4244154073155557,0.30678599553894925,-0.27788500718836356,0.0,-0.2703274367816235,0
1357631890,-0.6615078605207667,-3.1368059361312164,1.0,0.0,1.100075991162925,0.0,-0.26953561849992214,0.21235654663970066,0.0,0.0,0.0,0.0,1.798510334596341,3.1699262386257394,1.0,-1.0,0.5387965039411832,0.0,0.0,0.0,0.0,1.7219453966850167,-0.01857353240268373,0.5014720747594994,-1.8364214172417415,0.0,0.0,-0.25266309590118263,1.7862913300492178,2.0836563982710277,1.0,1.0,0.9594140198175661,-0.059976014390406764,-0.059976014390406764,11.768602295939814,-0.8197615271059897,-1.995530720671287,0.0,0.0,0.20259510388803387,0.09928337748643701,1.3008982106567062,-1.0412355734042098,0.0,0.0,0.20259510388803387,1.5271215294526577,1.501637690570313,-0.08503470714585593,-3.049727699499917,-1.0,-1.0,-0.2877266591879022,1.0852939207149437,0.021962167833945317,-0.8648878484170326,-1.5420748730173566,-2.16213669502945,0.0,1.0,-2.822816838446977,0.0,-2.0518669972966324,-0.20259510388907684,0.0,0.0,0.0,0.19268375803708185,0.0,-1.4001005187126059,-0.669550984592436,-1.5872906009890073,1.0,-1.0,0.003942171642860771,1.475215079780696,1.3948879627250208,-0.4953958150953157,-1.679540462264414,0.0,-1.0,-0.9816993255710325,1.3194170842336985,1.9955307206713975,1.0,1.0,1.5138287523692924,1.0996745668458148,1.099714684716993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27788500718836356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6405901765821245,2.9495928088500833,1.5645276150529128,2.107409020424967,-1.0,-1.0,-0.1119057992371341,0.0,0.13546438004855385,1.1805707320771186,-2.0272629987517865,-3.1693939913492244,0.0,-1.0,0.7045769068327277,0.30678599553894925,-0.27788500718836356,0.0,-0.2703274367816235,0
1357757235,-0.6615078605207667,-3.1368059361312164,1.0,0.0,1.108859221518192,0.0,-0.26953561849992214,-2.080315660564073,0.0,0.0,0.0,0.0,1.798510334596341,3.1699262386257394,1.0,-1.0,0.5387965039411832,0.0,0.0,0.0,0.0,-0.7712342465826642,0.02108474979386261,0.5014720747594994,-1.8364214172417415,0.0,0.0,-0.10081124482222872,1.7862913300492178,2.0836563982710277,1.0,1.0,0.7631558546081656,-0.059976014390406764,-0.059976014390406764,-0.08497185773241743,-0.8197615271059897,-1.995530720671287,0.0,0.0,0.20259510388803387,0.09928337748643701,1.3008982106567062,-1.0412355734042098,0.0,0.0,0.20259510388803387,-1.0085712421936557,-1.0669085776140124,-0.08503470714585593,-3.049727699499917,-1.0,-1.0,0.07321215139731711,1.0946643069649562,-1.3599266127805703,-1.6938660423503198,-1.5420748730173566,-2.16213669502945,0.0,1.0,-2.0736198172967764,0.0,0.3640100418695716,-0.20259510388907684,0.0,0.0,0.0,0.19268375803708185,0.0,0.23611902058725698,-0.669550984592436,-1.5872906009890073,1.0,-1.0,0.05459389018560129,-1.0486953214812975,-1.051709733884775,-0.4953958150953157,-1.679540462264414,0.0,-1.0,-0.6976593041723547,1.3194170842336985,1.9955307206713975,1.0,1.0,0.1877432832608206,1.1084569546261238,1.108497040940832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27788500718836356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6405901765821245,-0.30692916084823685,1.5645276150529128,2.107409020424967,-1.0,-1.0,-0.13963379034473575,0.0,0.6622178578680438,0.996354158112064,-2.0272629987517865,-3.1693939913492244,0.0,-1.0,-1.4244154073155557,0.30678599553894925,-0.27788500718836356,0.0,-0.2703274367816235,0
1358338158,-0.6615078605207667,-3.1368059361312164,1.0,0.0,1.165071895791902,0.0,-0.26953561849992214,0.3933569840505249,0.0,0.0,0.0,0.0,1.798510334596341,3.1699262386257394,1.0,-1.0,0.6525062048485871,0.0,0.0,0.0,0.0,-0.787423724785701,-0.038402673500956906,0.5014720747594994,-1.8364214172417415,0.0,0.0,-0.21891824010585956,1.7862913300492178,2.0836563982710277,1.0,1.0,0.8351171818516122,-0.059976014390406764,-0.059976014390406764,-0.08497185773241743,-0.8197615271059897,-1.995530720671287,0.0,0.0,0.20259510388803387,0.09928337748643701,1.3008982106567062,-1.0412355734042098,0.0,0.0,0.20259510388803387,-1.1220181981197908,-1.1763539578828515,-0.08503470714585593,-3.049727699499917,-1.0,-1.0,-0.17723518655977397,1.1394859878608499,-1.4938305643905039,-2.270203262894415,-1.5420748730173566,-2.16213669502945,0.0,1.0,-2.672977434216937,0.0,-2.0766270840816445,-0.20259510388907684,0.0,0.0,0.0,0.19268375803708185,0.0,-1.277042224670555,-0.669550984592436,-1.5872906009890073,1.0,-1.0,0.011178131434680551,-1.0805539380470168,-1.14435789350394,-0.4953958150953157,-1.679540462264414,0.0,-1.0,-0.8510409157276408,1.3194170842336985,1.9955307206713975,1.0,1.0,0.1877432832608206,1.1646642364201012,1.164704120773402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27788500718836356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6405901765821245,2.932977900841418,1.5645276150529128,2.107409020424967,-1.0,-1.0,-0.1119057992371341,0.0,-0.588821651953244,-0.6615950075734339,-2.0272629987517865,-3.1693939913492244,0.0,-1.0,-0.7147513025994612,0.30678599553894925,-0.27788500718836356,0.0,-0.2703274367816235,0
1358517188,-0.6615078605207667,-3.1368059361312164,1.0,0.0,1.1826383565024363,0.0,-0.26953561849992214,0.5743574214613492,0.0,0.0,0.0,0.0,1.798510334596341,3.1699262386257394,1.0,-1.0,0.42508680303377816,0.0,0.0,0.0,0.0,0.7020082698936928,0.2458150155742919,0.5014720747594994,-1.8364214172417415,0.0,0.0,0.2703821689263253,1.7862913300492178,2.0836563982710277,1.0,1.0,0.6650267720034653,-0.059976014390406764,-0.059976014390406764,-0.08497185773241743,-0.8197615271059897,-1.995530720671287,0.0,0.0,0.20259510388803387,0.09928337748643701,1.3008982106567062,-1.0412355734042098,0.0,0.0,0.20259510388803387,1.4811295202934136,1.4092931509684796,-0.08503470714585593,-3.049727699499917,-1.0,-1.0,0.35312388205524176,1.150730451360865,1.7412889065054935,1.1167647866044443,-1.5420748730173566,-2.16213669502945,0.0,1.0,-0.16566473676759885,0.0,0.2968040920245379,-0.20259510388907684,0.0,0.0,0.0,0.19268375803708185,0.0,0.3272733124702577,-0.669550984592436,-1.5872906009890073,1.0,-1.0,0.17036924685472496,1.2203461472549406,1.4600848157903585,-0.4953958150953157,-1.679540462264414,0.0,-1.0,-0.08413285795121062,1.3194170842336985,1.9955307206713975,1.0,1.0,1.5138287523692924,1.1822290119807193,1.18226883322108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27788500718836356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0589846846822648,-0.257084436822242,1.5645276150529128,2.107409020424967,-1.0,-1.0,-0.13963379034473575,0.0,0.20130856477599038,1.1805707320771186,-2.0272629987517865,-3.1693939913492244,0.0,-1.0,-0.0050871978833699144,0.30678599553894925,-0.27788500718836356,0.0,-0.2703274367816235,0
1358871720,-0.6615078605207667,-3.1368059361312164,1.0,0.0,1.217771277923505,0.0,-0.26953561849992214,0.4536904631874663,0.0,0.0,0.0,0.0,1.798510334596341,3.1699262386257394,1.0,-1.0,0.19766740121896928,0.0,0.0,0.0,0.0,0.15156601099043854,0.35157043476508215,0.5014720747594994,-1.8364214172417415,0.0,0.0,0.3209994526193099,1.7862913300492178,2.0836563982710277,1.0,1.0,0.6483084838559982,-0.059976014390406764,-0.059976014390406764,-0.08497185773241743,-0.8197615271059897,-1.995530720671287,0.0,0.0,0.20259510388803387,0.6532846238607578,1.3008982106567062,-1.0412355734042098,0.0,0.0,0.20259510388803387,0.5152973279492918,0.485847754950147,-0.08503470714585593,-3.049727699499917,-1.0,-1.0,-0.06674371393164574,1.175874321131732,-0.004818622488041418,0.14567604513973662,-1.5420748730173566,-2.16213669502945,0.0,1.0,0.23390700784584145,0.0,0.3604728866145695,-0.20259510388907684,0.0,0.0,0.0,0.19268375803708185,0.0,0.3318310270644075,-0.669550984592436,-1.5872906009890073,1.0,-1.0,0.19931308602200512,-0.050458669088755945,0.37575820691420814,-0.4953958150953157,-1.679540462264414,0.0,-1.0,0.41577757971046225,1.3194170842336985,1.9955307206713975,1.0,1.0,0.8507860178150565,1.2173585631019552,1.2173982581164362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27788500718836356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6405901765821245,-0.22385462080491234,1.5645276150529128,2.107409020424967,-1.0,-1.0,-0.1119057992371341,0.0,-0.588821651953244,-0.8458115815384895,-2.0272629987517865,-3.1693939913492244,0.0,-1.0,-0.0050871978833699144,0.30678599553894925,-0.27788500718836356,0.0,-0.2703274367816235,0
