,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUSN_A10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B21,Failure_4962W010,Failure_4991W010
1353980907,0.01275766060958115,-1.4884413137151769,-0.8873754724144823,-0.7140903381419889,0.8822502535727028,-0.38579500894438923,0.3057965413724063,0.0,0.0,0.0,0.0,-0.6892754618755009,1.2447745366929224,0.8880891713831037,0.7135640941619055,0.575268609894458,0.0,0.0,0.0,0.0,-0.3824456315361861,0.11901387487879368,0.6313774556856117,0.4476548475033714,0.7675954803864402,0.7101181878969159,0.36389803380326335,-0.6457644956429924,-0.772567272770442,0.07240681212497228,0.603306088069181,-1.1509461573739694,-0.07293249574894728,-0.6823711777417099,-0.9468680158509523,0.8691330357513524,0.7155417527999377,0.07293249574894806,-0.15416800493640703,-0.5110036107882876,-0.802976502997478,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.6987989502943571,-0.7644237478621806,0.6421641549842535,1.1603383384637669,0.7461156762137564,0.7095589971208669,-0.3338520573432625,0.6905123854186234,-0.2813765103151872,-0.3361481388665447,1.0957984531470806,1.1288974892858052,0.2210681152638355,-0.16874182676571134,-0.21299979053549664,0.7517894722380013,0.0,0.0,0.0,0.0,0.07177074858558004,0.7451161341389179,-1.0004573989233165,-1.5274820808211822,0.4939041083045013,0.7031069369529934,0.11062514227240874,-0.45191064415768933,-0.7508525688314852,0.8232941201233553,0.6613171284867507,0.8283411547813101,0.6959584452076087,0.5638332696043543,-1.3567403170335512,-1.3852763998023716,0.6919201840352582,0.41702882811561043,0.24583820247930874,-0.30927685641354646,0.8820722158839484,0.8820722158839484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1544466583991535,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5616440921064118,-0.7259930950601544,-1.2034389811833184,-1.3496413597752406,-0.22218631563294808,0.1812485077146763,-0.21890444929431083,-0.3015240837368856,-0.29521287603324303,0.596484426523588,-1.4942782723846586,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1354220896,0.01275766060958115,-1.4884413137151769,-0.8873754724144823,-0.7140903381419889,0.8928385638143704,-0.38579500894438923,0.3057965413724063,0.0,0.0,0.0,0.0,-0.6892754618755009,1.2447745366929224,0.8880891713831037,0.7135640941619055,0.06301528942306152,0.0,0.0,0.0,0.0,-0.3824456315361861,0.05775673339706133,0.6313774556856117,0.4476548475033714,0.7675954803864402,0.7101181878969159,0.023022120505920823,-0.6457644956429924,-0.772567272770442,0.07240681212497228,0.603306088069181,-1.1756199855884326,-0.07293249574894728,-0.6823711777417099,-0.9468680158509523,0.8691330357513524,0.7155417527999377,0.07293249574894806,0.6333388310901027,-0.5110036107882876,-0.802976502997478,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.6238860897922653,-0.6485894897457892,0.6421641549842535,1.1603383384637669,0.7461156762137564,0.7095589971208669,-0.9818911210761604,0.7052240218042498,-0.6511968194220746,-0.4864841498598644,1.0957984531470806,1.1288974892858052,0.2210681152638355,-0.16874182676571134,-0.12252200340537492,0.7911993047816808,0.0,0.0,0.0,0.0,0.07177074858558004,0.7742625076669704,-1.0004573989233165,-1.5274820808211822,0.4939041083045013,0.7031069369529934,0.3509487272090304,-0.5686928456846451,-0.6203878963254028,0.8232941201233553,0.6613171284867507,0.8283411547813101,0.6959584452076087,0.10532704677800515,-1.3567403170335512,-1.3852763998023716,0.6919201840352582,0.41702882811561043,0.9192211049225344,-0.30927685641354646,0.8926601449443369,0.8926601449443369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1544466583991535,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,-0.6742908097568758,-1.2034389811833184,-1.3496413597752406,-0.22218631563294808,0.1812485077146763,0.06667236462534773,-0.3015240837368856,-0.7155159537754511,0.596484426523588,-1.4942782723846586,-0.8895747650934732,-0.7152024650716022,0.7815555663001315,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1354293067,0.01275766060958115,-1.4884413137151769,-0.8873754724144823,-0.7140903381419889,0.8987209583930748,-0.38579500894438923,0.22929681096951451,0.0,0.0,0.0,0.0,-0.6892754618755009,1.2447745366929224,0.8880891713831037,0.7135640941619055,0.06301528942306152,0.0,0.0,0.0,0.0,-0.5252605969307806,0.04550530510071486,0.6313774556856117,0.4476548475033714,0.7675954803864402,0.7101181878969159,-0.09728702536372949,-0.6457644956429924,-0.772567272770442,0.07240681212497228,0.603306088069181,-0.9651667449356641,-0.07293249574894728,-0.6823711777417099,-0.9468680158509523,0.8691330357513524,0.7155417527999377,0.07293249574894806,0.6333388310901027,-0.5110036107882876,-0.802976502997478,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.6531998178148231,-0.6341102074812404,0.6421641549842535,1.1603383384637669,0.7461156762137564,0.7095589971208669,-1.0581310109270907,0.7071057427372948,-0.2419290106771192,-0.5842025570055221,1.0957984531470806,1.1288974892858052,0.2210681152638355,-0.16874182676571134,-0.586220662447248,-1.1871742889110308,0.0,0.0,0.0,0.0,0.07177074858558004,-0.9828474393099,-1.0004573989233165,-1.5274820808211822,0.4939041083045013,0.7031069369529934,0.29548943837750274,-0.6214331947613347,-0.685620232578444,0.8232941201233553,0.6613171284867507,0.8283411547813101,0.6959584452076087,-0.12392606463516849,-1.3567403170335512,-1.3852763998023716,0.6919201840352582,0.41702882811561043,0.9192211049225344,-0.30927685641354646,0.8985423277556639,0.8985423277556639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1544466583991535,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,1.3110769458890217,-1.2034389811833184,-1.3496413597752406,-0.22218631563294808,0.1812485077146763,0.06667236462534773,-0.3015240837368856,-0.29521287603324303,0.596484426523588,-1.4942782723846586,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1354410503,0.01275766060958115,-1.4884413137151769,-0.8873754724144823,-0.7140903381419889,0.9046033529717791,2.5714142330139422,0.3057965413724063,0.0,0.0,0.0,0.0,-0.6892754618755009,1.2447745366929224,0.8880891713831037,0.7135640941619055,0.06301528942306152,0.0,0.0,0.0,0.0,-0.3467418901875375,0.03325387680436839,0.6313774556856117,0.4476548475033714,0.7675954803864402,0.7101181878969159,-0.29780226847981334,-0.6457644956429924,-0.772567272770442,0.07240681212497228,0.603306088069181,-1.0885358860079768,-0.07293249574894728,-0.6823711777417099,-0.9468680158509523,0.8691330357513524,0.7155417527999377,0.07293249574894806,-0.15416800493640703,-0.5110036107882876,-0.802976502997478,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.9365658553662137,-1.0938274193806683,0.6421641549842535,1.1603383384637669,0.7461156762137564,0.7095589971208669,-1.1343709007780212,0.7095861930581272,-0.7300918186982107,-0.9374921828398233,1.0957984531470806,1.1288974892858052,0.2210681152638355,-0.16874182676571134,-0.7784859600987568,-1.494570982751731,0.0,0.0,0.0,0.0,0.07177074858558004,-1.3700778304683097,-1.0004573989233165,-1.5274820808211822,0.4939041083045013,0.7031069369529934,0.2585165791564834,-0.6214331947613347,-0.9646696709942312,0.8232941201233553,0.6613171284867507,0.8283411547813101,0.6959584452076087,-0.4550694477875302,-1.3567403170335512,-1.3852763998023716,0.6919201840352582,0.41702882811561043,0.9192211049225344,-0.30927685641354646,0.9044245105669908,0.9044245105669908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1544466583991535,-0.7547418572960269,-0.2516464169061401,1.9148542155126835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,1.2903960317677108,-1.2034389811833184,-1.3496413597752406,-0.22218631563294808,0.1812485077146763,0.06667236462534773,-0.3015240837368856,-0.29521287603324303,0.596484426523588,-1.4942782723846586,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,0.2661231477061753,1.8708286933869802,2.6537809237933354,0,0
1354771488,0.01275766060958115,-1.4884413137151769,-0.8873754724144823,-0.7140903381419889,0.9246034945393736,-0.38579500894438923,0.3057965413724063,0.0,0.0,0.0,0.0,-0.6892754618755009,1.2447745366929224,0.8880891713831037,0.7135640941619055,0.3191419496587609,0.0,0.0,0.0,0.0,-0.2931862781645645,0.09451101828610074,0.6313774556856117,0.4476548475033714,0.7675954803864402,0.7101181878969159,0.08317669344074598,-0.6457644956429924,-0.772567272770442,0.07240681212497228,0.603306088069181,-1.3018919299800928,-0.07293249574894728,-0.6823711777417099,-0.9468680158509523,0.8691330357513524,0.7155417527999377,0.07293249574894806,0.6333388310901027,-0.5110036107882876,-0.802976502997478,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.6238860897922653,-0.6485894897457892,0.6421641549842535,1.1603383384637669,0.7461156762137564,0.7095589971208669,-0.4863318370451207,0.7275480746917405,-0.7695393183362786,-0.43386654601220254,1.0957984531470806,1.1288974892858052,0.2210681152638355,-0.16874182676571134,-0.15645117357917063,0.746534827898844,0.0,0.0,0.0,0.0,0.056823452185939566,0.7909175782544285,-1.0004573989233165,-1.5274820808211822,0.4939041083045013,0.7031069369529934,0.3509487272090304,-0.6025973558053741,-0.6203878963254028,0.8232941201233553,0.6613171284867507,0.8283411547813101,0.6959584452076087,0.5638332696043543,-1.3567403170335512,-1.3852763998023716,0.6919201840352582,0.41702882811561043,0.9192211049225344,-0.30927685641354646,0.9244239321255024,0.9244239321255024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1544466583991535,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,-0.6639503526962199,-1.2034389811833184,-1.3496413597752406,-0.22218631563294808,0.1812485077146763,0.06667236462534773,-0.3015240837368856,-0.29521287603324303,0.596484426523588,-1.4942782723846586,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1354859644,0.01275766060958115,-1.4884413137151769,-0.8873754724144823,-0.7140903381419889,0.9281329312865961,-0.38579500894438923,0.3057965413724063,0.0,0.0,0.0,0.0,-0.6892754618755009,1.2447745366929224,0.8880891713831037,0.7135640941619055,0.06301528942306152,0.0,0.0,0.0,0.0,-0.3645937608618618,0.08225958998975427,0.6313774556856117,0.4476548475033714,0.7675954803864402,0.7101181878969159,0.023022120505920823,-0.6457644956429924,-0.772567272770442,0.07240681212497228,0.603306088069181,-1.1872311988658262,-0.07293249574894728,-0.6823711777417099,-0.9468680158509523,0.8691330357513524,0.7155417527999377,0.07293249574894806,-0.15416800493640703,-0.5110036107882876,-0.802976502997478,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.6238860897922653,-0.5870525401214564,0.6421641549842535,1.1603383384637669,0.7461156762137564,0.7095589971208669,-0.3338520573432625,0.7315681148668823,-0.7251608812434521,-0.7570889696478397,1.0957984531470806,1.1288974892858052,0.2210681152638355,-0.16874182676571134,-0.02073449288398784,-1.163528389384823,0.0,0.0,0.0,0.0,0.07177074858558004,-0.9495372981349831,-1.0004573989233165,-1.5274820808211822,0.4939041083045013,0.7031069369529934,0.36943515681953876,-0.6402690337172953,-0.6385079897290253,0.8232941201233553,0.6613171284867507,0.8283411547813101,0.6959584452076087,0.742141245147933,-1.3567403170335512,-1.3852763998023716,0.6919201840352582,0.41702882811561043,0.9192211049225344,-0.30927685641354646,0.9279532418122987,0.9279532418122987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1544466583991535,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,1.3317578600103335,-1.2034389811833184,-1.3496413597752406,-0.22218631563294808,0.1812485077146763,0.06667236462534773,-0.13316942546135235,-0.29521287603324303,0.596484426523588,-1.4942782723846586,-0.8895747650934732,-0.7152024650716022,-0.08226900697907993,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1355091136,0.01275766060958115,-1.4884413137151769,-0.8873754724144823,-0.7140903381419889,0.9410741993597456,3.172880519513942,-2.8306924051461575,0.0,0.0,0.0,0.0,-0.6892754618755009,1.2447745366929224,0.8880891713831037,0.7135640941619055,-11.46268442118335,0.0,0.0,0.0,0.0,1.8847419441030024,-5.945443131812709,0.6313774556856117,0.4476548475033714,0.7675954803864402,0.7101181878969159,-11.366243688487641,-0.6457644956429924,-0.772567272770442,0.07240681212497228,0.603306088069181,-9.032057169405235,-0.07293249574894728,-0.6823711777417099,-0.9468680158509523,0.8691330357513524,0.7155417527999377,-13.71130920080209,-3.3041953490424456,-0.5110036107882876,-0.802976502997478,0.4556248262401832,0.6812590578179775,-13.71130920080209,1.6918984239897896,1.8599461625873106,0.6421641549842535,1.1603383384637669,0.7461156762137564,0.7095589971208669,-4.6985857513089675,0.7403779901443215,1.6811365966786957,1.80614001778826,1.0957984531470806,1.1288974892858052,0.2210681152638355,-0.16874182676571134,1.4608392713717542,-1.859768764323161,0.0,0.0,0.0,0.0,-13.72458382828336,-2.9606370715705954,-1.0004573989233165,-1.5274820808211822,0.4939041083045013,0.7031069369529934,-13.421441332620473,1.4731120971414837,1.0647807902114943,0.8232941201233553,0.6613171284867507,0.8283411547813101,0.6959584452076087,-4.581625453224663,-1.3567403170335512,-1.3852763998023716,0.6919201840352582,0.41702882811561043,2.2659869098089858,-0.30927685641354646,0.9420704805594833,0.9420704805594833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1544466583991535,-0.7547418572960269,-0.2516464169061401,1.9148542155126835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381729939050733,1.238693746464432,-1.2034389811833184,-1.3496413597752406,-0.22218631563294808,0.1812485077146763,13.702965229288973,1.5503771572939788,1.806302512677801,0.596484426523588,-1.4942782723846586,-0.8895747650934732,-0.7152024650716022,-1.8099181535375104,0.2661231477061753,1.8708286933869802,2.6537809237933354,0,0
1355097938,0.01275766060958115,-1.4884413137151769,-0.8873754724144823,-0.7140903381419889,0.9422506782754864,-0.38579500894438923,-0.07670211064205266,0.0,0.0,0.0,0.0,-0.6892754618755009,1.2447745366929224,0.8880891713831037,0.7135640941619055,0.575268609894458,0.0,0.0,0.0,0.0,0.5458516435286785,-0.0035004080846710167,0.6313774556856117,0.4476548475033714,0.7675954803864402,0.7101181878969159,-0.0772355010521211,-0.6457644956429924,-0.772567272770442,0.07240681212497228,0.603306088069181,-1.1262723291595063,-0.07293249574894728,-0.6823711777417099,-0.9468680158509523,0.8691330357513524,0.7155417527999377,0.07293249574894806,-0.15416800493640703,-0.5110036107882876,-0.802976502997478,0.4556248262401832,0.6812590578179775,0.07293249574894806,1.1675084004751468,1.2047586401164718,0.6421641549842535,1.1603383384637669,0.7461156762137564,0.7095589971208669,-0.9818911210761604,0.7408056539927408,1.3754184744836688,0.9492247551263382,1.0957984531470806,1.1288974892858052,0.2210681152638355,-0.16874182676571134,-0.2695484074918227,0.7281435727117934,0.0,0.0,0.0,0.0,0.07177074858558004,0.7992451135481579,-1.0004573989233165,-1.5274820808211822,0.4939041083045013,0.7031069369529934,0.3324622975985221,1.1943416805932667,1.1698773319525049,0.8232941201233553,0.6613171284867507,0.8283411547813101,0.6959584452076087,0.3345801581911806,-1.3567403170335512,-1.3852763998023716,0.6919201840352582,0.41702882811561043,0.24583820247930874,-0.30927685641354646,0.9420704805594833,0.9420704805594833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1544466583991535,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3635108075086344,-0.7053121809388431,-1.2034389811833184,-1.3496413597752406,-0.22218631563294808,0.1812485077146763,0.06667236462534773,1.5503771572939788,2.0164540515489047,0.596484426523588,-1.4942782723846586,-0.8895747650934732,-0.7152024650716022,0.7815555663001315,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1355172253,0.01275766060958115,-1.4884413137151769,-0.8873754724144823,-0.7140903381419889,0.9469565939384498,-0.38579500894438923,0.15279708056662272,0.0,0.0,0.0,0.0,-0.6892754618755009,1.2447745366929224,0.8880891713831037,0.7135640941619055,0.3191419496587609,0.0,0.0,0.0,0.0,-0.3288900195132131,0.08225958998975427,0.6313774556856117,0.4476548475033714,0.7675954803864402,0.7101181878969159,-0.05718397674051272,-0.6457644956429924,-0.772567272770442,0.07240681212497228,0.603306088069181,-1.1886826005255007,-0.07293249574894728,-0.6823711777417099,-0.9468680158509523,0.8691330357513524,0.7155417527999377,0.07293249574894806,0.6333388310901027,-0.5110036107882876,-0.802976502997478,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.5815440382041265,-0.4893173848357512,0.6421641549842535,1.1603383384637669,0.7461156762137564,0.7095589971208669,-0.9818911210761604,0.74277290769547,-0.5821636950554557,-0.8021897729458357,1.0957984531470806,1.1288974892858052,0.2210681152638355,-0.16874182676571134,-0.47312342853459605,-1.084708724297464,0.0,0.0,0.0,0.0,0.07177074858558004,-0.7913141275541273,-1.0004573989233165,-1.5274820808211822,0.4939041083045013,0.7031069369529934,0.3139758679880111,-0.5008838254431869,-0.5732756534759842,0.8232941201233553,0.6613171284867507,0.8283411547813101,0.6959584452076087,-0.12392606463516849,-1.3567403170335512,-1.3852763998023716,0.6919201840352582,0.41702882811561043,0.24583820247930874,-0.30927685641354646,0.9467762268085449,0.9467762268085449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1544466583991535,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,1.2903960317677108,-1.2034389811833184,-1.3496413597752406,-0.22218631563294808,0.1812485077146763,0.06667236462534773,-0.13316942546135235,-0.29521287603324303,0.596484426523588,-1.4942782723846586,-0.8895747650934732,-0.7152024650716022,0.7815555663001315,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1355276082,0.01275766060958115,-1.4884413137151769,-0.8873754724144823,-0.7140903381419889,0.954015467432895,-0.38579500894438923,0.3057965413724063,0.0,0.0,0.0,0.0,-0.6892754618755009,1.2447745366929224,0.8880891713831037,0.7135640941619055,1.0875219303658545,0.0,0.0,0.0,0.0,-0.3288900195132131,0.16801958806417955,0.6313774556856117,0.4476548475033714,0.7675954803864402,0.7101181878969159,-0.017080928117295946,-0.6457644956429924,-0.772567272770442,0.07240681212497228,0.603306088069181,-1.1741685839287581,-0.07293249574894728,-0.6823711777417099,-0.9468680158509523,0.8691330357513524,0.7155417527999377,0.07293249574894806,-0.15416800493640703,-0.5110036107882876,-0.802976502997478,0.4556248262401832,0.6812590578179775,0.07293249574894806,-0.9365658553662137,-1.0612490342854335,0.6421641549842535,1.1603383384637669,0.7461156762137564,0.7095589971208669,-0.9818911210761604,0.746194218482825,-0.6166802572387652,-0.7871561718465037,1.0957984531470806,1.1288974892858052,0.2210681152638355,-0.16874182676571134,-0.37133591801320937,-1.3264223638986985,0.0,0.0,0.0,0.0,0.07177074858558004,-1.103596701068974,-1.0004573989233165,-1.5274820808211822,0.4939041083045013,0.7031069369529934,0.3324622975985221,-0.6402690337172953,-0.9646696709942312,0.8232941201233553,0.6613171284867507,0.8283411547813101,0.6959584452076087,0.3345801581911806,-1.3567403170335512,-1.3852763998023716,0.6919201840352582,0.41702882811561043,0.24583820247930874,-0.30927685641354646,0.9538348461821372,0.9538348461821372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1544466583991535,-0.7547418572960269,-0.2516464169061401,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,1.3110769458890217,-1.2034389811833184,-1.3496413597752406,-0.22218631563294808,0.1812485077146763,0.06667236462534773,-0.3015240837368856,-0.29521287603324303,0.596484426523588,-1.4942782723846586,-0.8895747650934732,-0.7152024650716022,0.7815555663001315,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
