,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B20,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BATTC_B21,BATTVMON_B21,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4961F03W,Failure_4962W010
1356680386,-0.9782445907559016,0.85681589126945,1.0046189622237272,0.9555007116792971,1.2215955552159918,-0.0963871690334947,-0.20290264679846917,0.305755804470691,0.0,0.0,0.0,0.0,1.0501406503219963,-0.01404226411700129,-0.712000312109704,1.0046189622237136,0.44947543379526256,0.0,0.0,0.0,0.0,2.8307438445052644,0.2316494874321646,1.6868506204151361,0.7821788163084937,0.8954772960320458,1.073393123803066,0.06418221793641735,2.8673459386984117,2.1676361558926325,1.8504934402783177,1.9982496520333923,0.16478530201854455,0.0,0.0,1.9741511912947889,0.16899207927252566,0.0,0.0,-0.027632323346161378,0.1627131582643291,2.3270332198529586,1.814808699110295,2.1307549708200137,2.2518845886739696,0.16862982819580258,1.7876245913048343,1.826993812140023,0.11198582701776463,-2.5771510183324957,-2.18624870492565,-1.42783779415987,-0.017177269931197257,1.263174130103536,0.9656701199107266,0.568517613514723,-1.0911327812999905,-1.3882974684848726,-1.3383250259444126,-1.1434978432268683,-0.3461156286456814,-0.06804138174397638,0.32647705560370566,0.0,1.9951199099543693,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.3019789012017445,1.673202127587965,0.3994559225887537,-1.0046189622192696,1.7195223181309258,0.12783967521316875,2.181601723935922,1.8828259432659038,0.8149930466333798,-0.35305364224209995,-0.9240463808463517,-0.9240463808463821,-0.13172063259456415,0.47963533949546366,1.531944280011801,1.0046189622238457,1.0046189622238457,1.3234712704575164,1.2206609910626778,1.2206609910626778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5591392717660136,-0.33726902289587724,1.2436575827634286,1.4474012204604918,1.4367812126925388,1.321818879873406,-0.16812959451799125,0.0,1.220213401740325,1.3263813108806952,-0.9524371063371958,-0.8534264960087298,-1.8649538764901974,-1.1758165770647615,1.118658414371711,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,1
1357177537,-0.9782445907559016,0.85681589126945,1.0046189622237272,0.9555007116792971,1.257893510420657,-0.0963871690334947,-0.20290264679846917,0.305755804470691,0.0,0.0,0.0,0.0,1.0501406503219963,-0.01404226411700129,-0.712000312109704,1.0046189622237136,0.176646988666389,0.0,0.0,0.0,0.0,-0.572299460612979,0.1096087467366863,1.6868506204151361,0.7821788163084937,0.8954772960320458,1.073393123803066,0.015541212259341701,2.8673459386984117,2.1676361558926325,1.8504934402783177,1.9982496520333923,0.3224747907724831,0.0,0.0,1.9741511912947889,0.16899207927252566,0.0,0.0,-0.027632323346161378,0.1627131582643291,2.3270332198529586,1.814808699110295,2.1307549708200137,2.2518845886739696,0.16862982819580258,0.4032340489426112,0.36030000076760776,0.11198582701776463,-2.5771510183324957,-2.18624870492565,-1.42783779415987,0.3467179814609826,1.3033422030409472,-0.46669362426386546,-0.6753573575753509,-1.0911327812999905,-1.3882974684848726,-1.3383250259444126,-1.1434978432268683,-0.8488098821152547,-0.06804138174397638,0.3377797871075352,0.0,1.9951199099543693,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.2645228157140174,1.673202127587965,0.3994559225887537,-1.0046189622192696,1.7195223181309258,0.10326093080567512,-0.3177869175874598,0.1892677418789581,0.8149930466333798,-0.35305364224209995,-0.9240463808463517,-0.9240463808463821,-0.10302966419002638,0.47963533949546366,1.531944280011801,1.0046189622238457,1.0046189622238457,0.03560909247864777,1.256947014461791,1.256947014461791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5315319523289004,-0.29964055093268693,1.2436575827634286,1.4474012204604918,1.4367812126925388,1.321818879873406,-0.13659621335082997,0.0,-0.9170751844470252,-0.8651776570973262,-0.9524371063371958,-0.8534264960087298,-1.8649538764901974,-1.1758165770647615,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1357334151,-0.9782445907559016,0.85681589126945,1.0046189622237272,0.9555007116792971,1.269236621422115,-0.0963871690334947,-0.20290264679846917,0.305755804470691,0.0,0.0,0.0,0.0,1.0501406503219963,-0.01404226411700129,-0.712000312109704,1.0046189622237136,0.7223038789241373,0.0,0.0,0.0,0.0,-0.7048855634097936,-0.10877994713943277,1.6868506204151361,0.7821788163084937,0.8954772960320458,1.073393123803066,-0.27630482180311217,2.8673459386984117,2.1676361558926325,1.8504934402783177,1.9982496520333923,0.23713694979976405,0.0,0.0,1.9741511912947889,0.16899207927252566,0.0,0.0,-0.027632323346161378,-0.3080702463137953,2.3270332198529586,1.814808699110295,2.1307549708200137,2.2518845886739696,0.16862982819580258,-1.036532115114101,-1.1001392527737948,0.11198582701776463,-2.5771510183324957,-2.18624870492565,-1.42783779415987,-0.3909075281177598,1.3131310611517448,-1.019106945396046,-1.8309573307170968,-1.0911327812999905,-1.3882974684848726,-1.3383250259444126,-1.1434978432268683,-2.539690552876545,-0.06804138174397638,0.29256886109221647,0.0,1.9951199099543693,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.1989746661104945,1.673202127587965,0.3994559225887537,-1.0046189622192696,1.7195223181309258,-0.019632791231794088,-0.9054618672940907,-1.0755024995939884,0.8149930466333798,-0.35305364224209995,-0.9240463808463517,-0.9240463808463821,-1.0785225899442974,0.47963533949546366,1.531944280011801,1.0046189622238457,1.0046189622238457,0.679540181468082,1.268286396774014,1.268286396774014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15216804829588695,-0.26201207896949597,1.2436575827634286,1.4474012204604918,1.4367812126925388,1.321818879873406,-0.13659621335082997,0.0,-0.6795986748706527,-0.8651776570973262,-0.9524371063371958,-0.8534264960087298,-1.8649538764901974,-1.1758165770647615,-1.771209156088614,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1357782136,-0.9782445907559016,0.85681589126945,1.0046189622237272,0.9555007116792971,1.3032659544264886,-0.0963871690334947,-0.20290264679846917,0.44047460562833557,0.0,0.0,0.0,0.0,1.0501406503219963,-0.01404226411700129,-0.712000312109704,1.0046189622237136,0.31306121123082575,0.0,0.0,0.0,0.0,-0.5428358822136868,0.16741751864507076,1.6868506204151361,0.7821788163084937,0.8954772960320458,1.073393123803066,0.09660955505446778,2.8673459386984117,2.1676361558926325,1.8504934402783177,1.9982496520333923,0.22971626797604866,0.0,0.0,1.9741511912947889,0.16899207927252566,0.0,0.0,-0.027632323346161378,0.1627131582643291,2.3270332198529586,1.814808699110295,2.1307549708200137,2.2518845886739696,0.16862982819580258,-0.795648160743074,-0.8311932660402604,0.11198582701776463,-2.5771510183324957,-2.18624870492565,-1.42783779415987,-0.20404239902447782,1.3490797986965712,-0.3591441281142374,-0.48275736205172654,-1.0911327812999905,-1.3882974684848726,-1.3383250259444126,-1.1434978432268683,-0.31184102045457407,-0.06804138174397638,0.300104015428103,0.0,1.9951199099543693,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.2879328691438469,1.673202127587965,0.3994559225887537,-1.0046189622192696,1.7195223181309258,0.13603259001566623,-0.5868429186579655,-0.8780749497055286,0.8149930466333798,-0.35305364224209995,-0.9240463808463517,-0.9240463808463821,-0.07433869578548963,0.47963533949546366,1.531944280011801,1.0046189622238457,1.0046189622238457,0.03560909247864777,1.3023045437106824,1.3023045437106824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29442951230826686,-0.29964055093268693,1.2436575827634286,1.4474012204604918,1.4367812126925388,1.321818879873406,-0.13659621335082997,0.0,-0.6795986748706527,-0.8651776570973262,-0.9524371063371958,-0.8534264960087298,-1.8649538764901974,-1.1758165770647615,-0.3262753708584483,-2.835783254528924,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1358131195,-0.9782445907559016,0.85681589126945,1.0046189622237272,0.9555007116792971,1.3304894208299876,-0.0963871690334947,-0.20290264679846917,0.3731152050495133,0.0,0.0,0.0,0.0,1.0501406503219963,-0.01404226411700129,-0.712000312109704,1.0046189622237136,0.5858896563597006,0.0,0.0,0.0,0.0,-0.5428358822136868,0.1481479280089426,1.6868506204151361,0.7821788163084937,0.8954772960320458,1.073393123803066,0.05607538365690474,2.8673459386984117,2.1676361558926325,1.8504934402783177,1.9982496520333923,0.27331277369037327,0.0,0.0,1.9741511912947889,0.16899207927252566,0.0,0.0,-0.027632323346161378,0.1627131582643291,2.3270332198529586,1.814808699110295,2.1307549708200137,2.2518845886739696,0.16862982819580258,-0.9728501501654384,-1.0719937425342392,0.11198582701776463,-2.5771510183324957,-2.18624870492565,-1.42783779415987,-0.27288744658516073,1.3769274122876338,-0.7991193396354431,-0.7957323547776161,-1.0911327812999905,-1.3882974684848726,-1.3383250259444126,-1.1434978432268683,-0.5746130165863964,-0.06804138174397638,0.3415473642754782,0.0,1.9951199099543693,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.26920482639998305,1.673202127587965,0.3994559225887537,-1.0046189622192696,1.7195223181309258,0.11964676041067009,-0.9231629199960977,-1.0631632777259596,0.8149930466333798,-0.35305364224209995,-0.9240463808463517,-0.9240463808463821,0.0045614673269887334,0.47963533949546366,1.531944280011801,1.0046189622238457,1.0046189622238457,0.679540181468082,1.3295190612600172,1.3295190612600172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35765682964710227,-0.29964055093268693,1.2436575827634286,1.4474012204604918,1.4367812126925388,1.321818879873406,-0.13659621335082997,0.0,-0.6795986748706527,-0.621671105099768,-0.9524371063371958,-0.8534264960087298,-1.8649538764901974,-1.1758165770647615,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1358611663,-0.9782445907559016,0.85681589126945,1.0046189622237272,0.9555007116792971,1.3667873760346527,-0.0963871690334947,-0.20290264679846917,0.44047460562833557,0.0,0.0,0.0,0.0,1.0501406503219963,-0.01404226411700129,-0.712000312109704,1.0046189622237136,0.44947543379526256,0.0,0.0,0.0,0.0,-0.6017630390122711,0.13530153425152383,1.6868506204151361,0.7821788163084937,0.8954772960320458,1.073393123803066,0.08850272077495518,2.8673459386984117,2.1676361558926325,1.8504934402783177,1.9982496520333923,0.298357574845411,0.0,0.0,1.9741511912947889,0.16899207927252566,0.0,0.0,-0.027632323346161378,0.1627131582643291,2.3270332198529586,1.814808699110295,2.1307549708200137,2.2518845886739696,0.16862982819580258,-0.9839252745043364,-1.056357347956708,0.11198582701776463,-2.5771510183324957,-2.18624870492565,-1.42783779415987,0.09100780480701913,1.411863509338239,-0.8871143819396843,-0.9161073519798814,-1.0911327812999905,-1.3882974684848726,-1.3383250259444126,-1.1434978432268683,-0.6774368411597184,-0.06804138174397638,0.3340122099395922,0.0,1.9951199099543693,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.2551587943420855,1.673202127587965,0.3994559225887537,-1.0046189622192696,1.7195223181309258,0.11964676041067009,-0.9550248148597101,-1.0477392503909237,0.8149930466333798,-0.35305364224209995,-0.9240463808463517,-0.9240463808463821,-0.4544940271456095,0.47963533949546366,1.531944280011801,1.0046189622238457,1.0046189622238457,1.3234712704575164,1.3658050846591303,1.3658050846591303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484914664230509,-0.29964055093268693,1.2436575827634286,1.4474012204604918,1.4367812126925388,1.321818879873406,-0.13659621335082997,0.0,-0.9170751844470252,-0.621671105099768,-0.9524371063371958,-0.8534264960087298,-1.8649538764901974,-1.1758165770647615,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1359067166,-0.9782445907559016,0.85681589126945,1.0046189622237272,0.9555007116792971,1.4008167090390264,-0.0963871690334947,-0.20290264679846917,0.305755804470691,0.0,0.0,0.0,0.0,1.0501406503219963,-0.01404226411700129,-0.712000312109704,1.0046189622237136,0.040232766101951006,0.0,0.0,0.0,0.0,-0.763812720208378,-0.13447273465427032,1.6868506204151361,0.7821788163084937,0.8954772960320458,1.073393123803066,-0.43033467311385176,2.8673459386984117,2.1676361558926325,1.8504934402783177,1.9982496520333923,0.48944013180606505,0.0,0.0,1.9741511912947889,0.16899207927252566,0.0,0.0,-0.027632323346161378,-0.3080702463137953,2.3270332198529586,1.814808699110295,2.1307549708200137,2.2518845886739696,0.16862982819580258,-1.255265820807332,-1.347194287098786,0.11198582701776463,-2.5771510183324957,-2.18624870492565,-1.42783779415987,-0.3909075281177598,1.4500063012872093,-1.8355053934409498,-2.8581573068430934,-1.0911327812999905,-1.3882974684848726,-1.3383250259444126,-1.1434978432268683,-3.5108044516245847,-0.06804138174397638,0.3415473642754782,0.0,1.9951199099543693,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.175564612680665,1.673202127587965,0.3994559225887537,-1.0046189622192696,1.7195223181309258,-0.0851761096517786,-1.4010913429502854,-1.3192021314875562,0.8149930466333798,-0.35305364224209995,-0.9240463808463517,-0.9240463808463821,-1.3008775950794615,0.47963533949546366,1.531944280011801,1.0046189622238457,1.0046189622238457,1.9674023594469507,1.399823231595799,1.399823231595799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5747826884196883,-0.24319784298790115,1.2436575827634286,1.4474012204604918,1.4367812126925388,1.321818879873406,-0.13659621335082997,0.0,-0.9170751844470252,-0.621671105099768,-0.9524371063371958,-0.8534264960087298,-1.8649538764901974,-1.1758165770647615,-1.771209156088614,-2.835783254528924,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1360384364,-0.9782445907559016,0.85681589126945,1.0046189622237272,0.9555007116792971,1.4960988414512726,-0.0963871690334947,-0.20290264679846917,0.3731152050495133,0.0,0.0,0.0,0.0,1.0501406503219963,-0.01404226411700129,-0.712000312109704,1.0046189622237136,0.176646988666389,0.0,0.0,0.0,0.0,-0.572299460612979,0.14172473113023323,1.6868506204151361,0.7821788163084937,0.8954772960320458,1.073393123803066,0.05607538365690474,2.8673459386984117,2.1676361558926325,1.8504934402783177,1.9982496520333923,0.26032658049887264,0.0,0.0,1.9741511912947889,0.16899207927252566,0.0,0.0,-0.027632323346161378,-0.3080702463137953,2.3270332198529586,1.814808699110295,2.1307549708200137,2.2518845886739696,0.16862982819580258,-1.0226882096904786,-1.1001392527737948,0.11198582701776463,-2.5771510183324957,-2.18624870492565,-1.42783779415987,-0.09585732428626283,1.5414814925984572,-0.8088965665581366,-0.8679573530989753,-1.0911327812999905,-1.3882974684848726,-1.3383250259444126,-1.1434978432268683,-0.9059342291004334,-0.06804138174397638,0.3415473642754782,0.0,1.9951199099543693,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.2598408050280511,1.673202127587965,0.3994559225887537,-1.0046189622192696,1.7195223181309258,0.10326093080567512,-0.9231629199960977,-1.0909265269290245,0.8149930466333798,-0.35305364224209995,-0.9240463808463517,-0.9240463808463821,-0.5836033849660274,0.47963533949546366,1.531944280011801,1.0046189622238457,1.0046189622238457,0.679540181468082,1.495074043018471,1.495074043018471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959119544271783,-0.29964055093268693,1.2436575827634286,1.4474012204604918,1.4367812126925388,1.321818879873406,-0.13659621335082997,0.0,-0.9170751844470252,-0.8651776570973262,-0.9524371063371958,-0.8534264960087298,-1.8649538764901974,-1.1758165770647615,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1360684614,-0.9782445907559016,0.85681589126945,1.0046189622237272,0.9555007116792971,1.5187850634541882,-0.0963871690334947,-0.20290264679846917,0.44047460562833557,0.0,0.0,0.0,0.0,1.0501406503219963,-0.01404226411700129,-0.712000312109704,1.0046189622237136,0.31306121123082575,0.0,0.0,0.0,0.0,-0.5575676714133329,0.2509190780682928,1.6868506204151361,0.7821788163084937,0.8954772960320458,1.073393123803066,0.15335739501105602,2.8673459386984117,2.1676361558926325,1.8504934402783177,1.9982496520333923,0.14066808609147244,0.0,0.0,1.9741511912947889,0.16899207927252566,0.0,0.0,-0.027632323346161378,0.1627131582643291,2.3270332198529586,1.814808699110295,2.1307549708200137,2.2518845886739696,0.16862982819580258,-0.9202433095556742,-1.0157027220551271,0.11198582701776463,-2.5771510183324957,-2.18624870492565,-1.42783779415987,0.5729231377317967,1.5612279822357558,-0.7600104319446692,-0.514857361305664,-1.0911327812999905,-1.3882974684848726,-1.3383250259444126,-1.1434978432268683,-0.16331771829310962,-0.06804138174397638,0.33024463277164867,0.0,1.9951199099543693,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.3066609118877101,1.673202127587965,0.3994559225887537,-1.0046189622192696,1.7195223181309258,0.14422550481816487,-0.7284513402740211,-1.0045519738528232,0.8149930466333798,-0.35305364224209995,-0.9240463808463517,-0.9240463808463821,-0.07433869578548963,0.47963533949546366,1.531944280011801,1.0046189622238457,1.0046189622238457,0.679540181468082,1.5177528076429168,1.5177528076429168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4484914664230509,-0.29964055093268693,1.2436575827634286,1.4474012204604918,1.4367812126925388,1.321818879873406,-0.13659621335082997,0.0,-0.6795986748706527,-0.621671105099768,-0.9524371063371958,-0.8534264960087298,-1.8649538764901974,-1.1758165770647615,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1361060927,-0.9782445907559016,0.85681589126945,1.0046189622237272,0.9555007116792971,1.552814396458562,-0.0963871690334947,-0.20290264679846917,0.44047460562833557,0.0,0.0,0.0,0.0,1.0501406503219963,-0.01404226411700129,-0.712000312109704,1.0046189622237136,0.31306121123082575,0.0,0.0,0.0,0.0,-0.5428358822136868,0.08391595922184876,1.6868506204151361,0.7821788163084937,0.8954772960320458,1.073393123803066,-0.0006724562996835152,2.8673459386984117,2.1676361558926325,1.8504934402783177,1.9982496520333923,0.28351621119798126,0.0,0.0,1.9741511912947889,0.16899207927252566,0.0,0.0,-0.027632323346161378,-0.3080702463137953,2.3270332198529586,1.814808699110295,2.1307549708200137,2.2518845886739696,0.16862982819580258,-0.9728501501654384,-1.043848232294683,0.11198582701776463,-2.5771510183324957,-2.18624870492565,-1.42783779415987,-0.20404239902447782,1.5951514387921408,-0.8968916088623777,-0.9161073519798814,-1.0911327812999905,-1.3882974684848726,-1.3383250259444126,-1.1434978432268683,-1.0658824006589338,-0.06804138174397638,0.3340122099395922,0.0,1.9951199099543693,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.2411127622841879,1.673202127587965,0.3994559225887537,-1.0046189622192696,1.7195223181309258,0.09506801600317648,-0.9550248148597101,-1.0323152230558879,0.8149930466333798,-0.35305364224209995,-0.9240463808463517,-0.9240463808463821,-0.6696762901796397,0.47963533949546366,1.531944280011801,1.0046189622238457,1.0046189622238457,0.679540181468082,1.5517709545795852,1.5517709545795852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11654805039416484,-0.29964055093268693,1.2436575827634286,1.4474012204604918,1.4367812126925388,1.321818879873406,-0.13659621335082997,0.0,-0.9170751844470252,-0.8651776570973262,-0.9524371063371958,-0.8534264960087298,-1.8649538764901974,-1.1758165770647615,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
