,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B20,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BATTC_B21,BATTVMON_B21,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4962W010,Failure_4962W020
1361086911,1.0823129019647346,0.4370323331568982,-1.0,-1.0,1.2122888577113555,0.0,-0.38381800610805134,0.4806756452079903,0.0,0.0,0.0,0.0,-1.0294774949583365,-0.19476877586117544,0.0,1.0,0.3029974945260045,0.0,0.0,0.0,0.0,-0.3308482400572313,0.31711818227848426,-1.1258502201865075,1.2631414686562747,0.0,0.0,0.09606157197883299,0.8506224336700303,1.4714606651890074,-1.0,0.0,0.28485714873061757,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,0.04774297341774074,0.028372043439652262,0.6516554334437307,1.235426585965017,1.0,1.0,-0.18525417404825203,1.1725949196102992,0.3474682670036171,0.04782934525789365,-0.889459194029122,-1.6068466447997138,1.0,0.0,-0.014385872115465952,0.5972441856339114,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5614590687114814,-0.9543829259272001,-1.4490382141186493,0.0,0.0,0.17724955365812545,0.26365104458696936,0.12215125638038628,-0.3985330580171561,0.5832686488200225,-1.0,1.0,-0.2739252461364387,0.9415544714434618,1.280190957978466,1.0,1.0,0.8048301721454935,1.2087867895487598,1.2087867895487598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.4586453293131511,1.165119748519768,1.5244022604958583,0.0,0.0,-0.11769393291485965,0.0,1.637490184440829,1.63466184486621,1.0997142367719603,0.5960845968870697,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1361193245,1.0823129019647346,0.4370323331568982,-1.0,-1.0,1.2221811831064802,0.0,-0.38381800610805134,0.4171207582285065,0.0,0.0,0.0,0.0,-1.0294774949583365,-0.19476877586117544,0.0,1.0,0.3029974945260045,0.0,0.0,0.0,0.0,-0.43295083715123334,0.270547236581455,-1.1258502201865075,1.2631414686562747,0.0,0.0,-0.17234576149143602,0.8506224336700303,1.4714606651890074,-1.0,0.0,0.4712700524506773,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-0.8522912847338829,-0.9573353410494778,0.6516554334437307,1.235426585965017,1.0,1.0,-0.7416195689119334,1.1818952426608411,-0.8953890407184033,-1.3209320413865306,-0.889459194029122,-1.6068466447997138,1.0,0.0,-1.3515475104737382,-1.0189825217607638,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,-0.41391897264088534,-0.9543829259272001,-1.4490382141186493,0.0,0.0,0.09821145526992757,-0.970341783587373,-0.892493674976807,-0.3985330580171561,0.5832686488200225,-1.0,1.0,-0.6595268641458767,0.9415544714434618,1.280190957978466,1.0,1.0,0.8048301721454935,1.2186897513465464,1.2186897513465464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,1.641176660313317,1.165119748519768,1.5244022604958583,0.0,0.0,-0.11769393291485965,0.0,-0.5594684008763146,-0.7233644606349496,1.0997142367719603,0.5960845968870697,-1.0,0.0,-0.05299111885959103,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1361506125,1.0823129019647346,0.4370323331568982,-1.0,-1.0,1.2518581592918536,0.0,-0.38381800610805134,0.4806756452079903,0.0,0.0,0.0,0.0,-1.0294774949583365,-0.19476877586117544,0.0,1.0,0.3029974945260045,0.0,0.0,0.0,0.0,-0.6882073298862385,0.2860708851471314,-1.1258502201865075,1.2631414686562747,0.0,0.0,0.000820260102285927,0.8506224336700303,1.4714606651890074,-1.0,0.0,0.4301711445438931,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-0.8640950127096418,-0.8991624462271685,0.6516554334437307,1.235426585965017,1.0,1.0,-0.6107100642381261,1.2073287791664045,-0.841740523838316,-0.9521789737517314,-0.889459194029122,-1.6068466447997138,1.0,0.0,-0.8206156834785417,-1.0774309718709485,-0.8620436567018863,0.0,0.0,0.0,0.1897413819683406,0.0,-0.49942289185034616,-0.9543829259272001,-1.4490382141186493,0.0,0.0,0.13413786362819904,-0.8998279076916963,-0.892493674976807,-0.3985330580171561,0.5832686488200225,-1.0,1.0,-0.19055192332358759,0.9415544714434618,1.280190957978466,1.0,1.0,0.8048301721454935,1.248398636739906,1.248398636739906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,1.781164792955082,1.165119748519768,1.5244022604958583,0.0,0.0,-0.11769393291485965,0.0,-0.7284652151314795,-0.5549340102420095,1.0997142367719603,0.5960845968870697,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1361631009,1.0823129019647346,0.4370323331568982,-1.0,-1.0,1.261750484686978,0.0,-0.38381800610805134,0.4171207582285065,0.0,0.0,0.0,0.0,-1.0294774949583365,-0.19476877586117544,0.0,1.0,0.4090187172883288,0.0,0.0,0.0,0.0,-0.8073270264959076,0.19292899375307296,-1.1258502201865075,1.2631414686562747,0.0,0.0,-0.354170084164844,0.8506224336700303,1.4714606651890074,-1.0,0.0,0.541725323148023,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-1.0500037283278463,-1.1738677828880737,0.6516554334437307,1.235426585965017,1.0,1.0,-0.05434466937444482,1.2171985097506532,-1.355872143939152,-1.8396863568727737,-0.889459194029122,-1.6068466447997138,1.0,0.0,-2.3347545975018797,-0.9427454129213922,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,-0.29991374702827095,-0.9543829259272001,-1.4490382141186493,0.0,0.0,0.026358638553384602,-1.0729074212538119,-1.0745229982103233,-0.3985330580171561,0.5832686488200225,-1.0,1.0,-1.4098867694615393,0.9415544714434618,1.280190957978466,1.0,1.0,1.499910775362038,1.2583015985376924,1.2583015985376924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,1.4078631059103761,1.165119748519768,1.5244022604958583,0.0,0.0,-0.09160076225695464,0.0,-0.5594684008763146,-0.5549340102420095,1.0997142367719603,0.5960845968870697,-1.0,0.0,-0.05299111885959103,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1361818911,1.0823129019647346,0.4370323331568982,-1.0,-1.0,1.281535135477227,0.0,-0.38381800610805134,0.544230532187474,0.0,0.0,0.0,0.0,-1.0294774949583365,-0.19476877586117544,0.0,1.0,0.3029974945260045,0.0,0.0,0.0,0.0,-0.6882073298862385,0.3533400289317292,-1.1258502201865075,1.2631414686562747,0.0,0.0,0.0874032708991469,0.8506224336700303,1.4714606651890074,-1.0,0.0,0.4749395977994974,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-0.8640950127096418,-0.8700759988160138,0.6516554334437307,1.235426585965017,1.0,1.0,-0.6107100642381261,1.2340909332506174,-0.7478556192981635,-0.6709266340302744,-0.889459194029122,-1.6068466447997138,1.0,0.0,-0.417500777797004,0.5845380008273494,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5551254450663361,-0.9543829259272001,-1.4490382141186493,0.0,0.0,0.16287899031481665,-0.8261088556189434,-0.8486718008650344,-0.3985330580171561,0.5832686488200225,-1.0,1.0,0.08041137581818031,0.9415544714434618,1.280190957978466,1.0,1.0,1.499910775362038,1.2781075221332654,1.2781075221332654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.4586453293131511,1.165119748519768,1.5244022604958583,0.0,0.0,-0.14378710357276372,0.0,-0.5594684008763146,-0.7233644606349496,1.0997142367719603,0.5960845968870697,-1.0,0.0,-0.05299111885959103,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1361904759,1.0823129019647346,0.4370323331568982,-1.0,-1.0,1.2914274608723515,0.0,-0.38381800610805134,0.4171207582285065,0.0,0.0,0.0,0.0,-1.0294774949583365,-0.19476877586117544,0.0,1.0,0.4090187172883288,0.0,0.0,0.0,0.0,-0.7903099269802406,0.19292899375307296,-1.1258502201865075,1.2631414686562747,0.0,0.0,-0.30222027768672743,0.8506224336700303,1.4714606651890074,-1.0,0.0,0.5395235959387312,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-1.088365844249063,-1.1867950928485869,0.6516554334437307,1.235426585965017,1.0,1.0,0.3056564684785268,1.2445300713685725,-1.3424600147191301,-1.845936408866584,-0.889459194029122,-1.6068466447997138,1.0,0.0,-2.315090455761317,-0.9859464412637028,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,-0.36641679530229604,-0.9543829259272001,-1.4490382141186493,0.0,0.0,0.03354392022503951,-1.1177798877328788,-1.1183448723220957,-0.3985330580171561,0.5832686488200225,-1.0,1.0,-1.253561789187443,0.9415544714434618,1.280190957978466,1.0,1.0,0.8048301721454935,1.288010483931052,1.288010483931052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,0.2179639784553778,1.165119748519768,1.5244022604958583,0.0,0.0,-0.09160076225695464,0.0,-0.5594684008763146,-0.7233644606349496,1.0997142367719603,0.5960845968870697,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1362414195,1.0823129019647346,0.4370323331568982,-1.0,-1.0,1.3428675529269989,0.0,-0.38381800610805134,0.4806756452079903,0.0,0.0,0.0,0.0,-1.0294774949583365,-0.19476877586117544,0.0,1.0,0.4090187172883288,0.0,0.0,0.0,0.0,0.5370238352417862,0.3533400289317292,-1.1258502201865075,1.2631414686562747,0.0,0.0,0.09606157197883299,0.8506224336700303,1.4714606651890074,-1.0,0.0,0.39641132733474826,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.733666881671048,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,0.2543082129935232,0.20289072790658016,0.6516554334437307,1.235426585965017,1.0,1.0,-0.4961642476485439,1.2832497836606245,-0.2337239991973277,-0.25217315044499394,-0.889459194029122,-1.6068466447997138,1.0,0.0,-0.11270658081828008,0.5947029486725991,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5646258805340543,-0.9543829259272001,-1.4490382141186493,0.0,0.0,0.17724955365812545,-0.17545809167247198,0.15248947691930562,-0.3985330580171561,0.5832686488200225,-1.0,1.0,0.03872471441175402,0.9415544714434618,1.280190957978466,1.0,1.0,0.8048301721454935,1.3395058852795416,1.3395058852795416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.5053080401937395,1.165119748519768,1.5244022604958583,0.0,0.0,-0.2220666155464778,0.0,-0.5594684008763146,-0.5549340102420095,1.0997142367719603,0.5960845968870697,-1.0,0.0,-0.05299111885959103,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1362484538,1.0823129019647346,0.4370323331568982,-1.0,-1.0,1.3527598783221233,0.0,-0.38381800610805134,0.4806756452079903,0.0,0.0,0.0,0.0,-1.0294774949583365,-0.19476877586117544,0.0,1.0,0.09095504900135781,0.0,0.0,0.0,0.0,0.5200067357261192,0.39991097462875846,-1.1258502201865075,1.2631414686562747,0.0,0.0,0.24325269033349664,0.8506224336700303,1.4714606651890074,-1.0,0.0,0.3142135115211782,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,0.3989038806965709,0.3612502749228666,0.6516554334437307,1.235426585965017,1.0,1.0,-0.2507089263851545,1.2900826740651046,0.043460004683122874,0.02907918927646314,-0.889459194029122,-1.6068466447997138,1.0,0.0,0.4870497422688859,0.6251977922083478,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5646258805340543,-0.9543829259272001,-1.4490382141186493,0.0,0.0,0.20599068034474202,0.020057655129177072,0.2906969260410496,-0.3985330580171561,0.5832686488200225,-1.0,1.0,0.3826396710147657,0.9415544714434618,1.280190957978466,1.0,1.0,0.10974956892893654,1.3494088470773282,1.3494088470773282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.5053080401937395,1.165119748519768,1.5244022604958583,0.0,0.0,-0.2220666155464778,0.0,-0.5594684008763146,-0.5549340102420095,1.0997142367719603,0.5960845968870697,-1.0,0.0,-0.05299111885959103,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1363062311,1.0823129019647346,0.4370323331568982,-1.0,-1.0,1.4041999703767707,0.0,-0.38381800610805134,0.544230532187474,0.0,0.0,0.0,0.0,-1.0294774949583365,-0.19476877586117544,0.0,1.0,0.09095504900135781,0.0,0.0,0.0,0.0,-0.8413612255272416,0.3688636774974056,-1.1258502201865075,1.2631414686562747,0.0,0.0,0.0787449698194608,0.8506224336700303,1.4714606651890074,-1.0,0.0,0.33696469268386287,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-1.061807456303605,-1.057521993243455,0.6516554334437307,1.235426585965017,1.0,1.0,0.7311123586684032,1.3599299981997868,-1.0563345913586648,-0.7271771019745659,-0.889459194029122,-1.6068466447997138,1.0,0.0,-0.29951592735362714,0.6328215030922848,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5614590687114814,-0.9543829259272001,-1.4490382141186493,0.0,0.0,0.16287899031481665,-1.0440608356601258,-1.057668431244257,-0.3985330580171561,0.5832686488200225,-1.0,1.0,-0.11760026586234233,0.9415544714434618,1.280190957978466,1.0,1.0,0.8048301721454935,1.400904248425818,1.400904248425818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0755243954743727,-0.4703110070332983,1.165119748519768,1.5244022604958583,0.0,0.0,-0.14378710357276372,0.0,-0.5594684008763146,-0.5549340102420095,1.0997142367719603,0.5960845968870697,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1363145652,1.0823129019647346,0.4370323331568982,-1.0,-1.0,1.414092295771895,0.0,-0.38381800610805134,0.4806756452079903,0.0,0.0,0.0,0.0,-1.0294774949583365,-0.19476877586117544,0.0,1.0,0.19697627176368115,0.0,0.0,0.0,0.0,-0.7562757279489065,0.2808963356252393,-1.1258502201865075,1.2631414686562747,0.0,0.0,-0.016496342057086267,0.8506224336700303,1.4714606651890074,-1.0,0.0,0.35751414663725495,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-1.061807456303605,-1.057521993243455,0.6516554334437307,1.235426585965017,1.0,1.0,0.6656576063314984,1.3692303212503285,-1.0608053010986722,-0.8646782458383893,-0.889459194029122,-1.6068466447997138,1.0,0.0,-0.8501118960893861,0.6302802661309727,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.539291385953473,-0.9543829259272001,-1.4490382141186493,0.0,0.0,0.13413786362819904,-0.9575210788790682,-1.044184777671404,-0.3985330580171561,0.5832686488200225,-1.0,1.0,-0.46151522246535404,0.9415544714434618,1.280190957978466,1.0,1.0,0.10974956892893654,1.4108072102236044,1.4108072102236044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.413554048614141,-0.4819766847534451,1.165119748519768,1.5244022604958583,0.0,0.0,-0.2220666155464778,0.0,-0.7284652151314795,-0.7233644606349496,1.0997142367719603,0.5960845968870697,-1.0,0.0,-0.05299111885959103,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1363546039,1.0823129019647346,0.4370323331568982,-1.0,-1.0,1.4615754576684927,0.0,-0.38381800610805134,0.544230532187474,0.0,0.0,0.0,0.0,-1.0294774949583365,-0.19476877586117544,0.0,1.0,0.3029974945260045,0.0,0.0,0.0,0.0,-0.7222415289175725,0.4050855241506506,-1.1258502201865075,1.2631414686562747,0.0,0.0,0.22593608817412444,0.8506224336700303,1.4714606651890074,-1.0,0.0,0.39347569105569236,0.0,0.0,-0.8620436566990362,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,-0.8620436566990364,0.0,0.0,0.0,-0.09177258151447597,-0.8404875567581239,-0.7989757940331914,0.6516554334437307,1.235426585965017,1.0,1.0,-0.4961642476485439,1.4216158143513404,-1.0026860744785777,-0.7084269459931353,-0.889459194029122,-1.6068466447997138,1.0,0.0,0.09376690745762939,0.6251977922083478,-0.8620436567018863,0.0,0.0,0.0,0.19542315699970111,0.0,0.5551254450663361,-0.9543829259272001,-1.4490382141186493,0.0,0.0,0.18443483532977933,-0.9126486124000013,-0.818333580326115,-0.3985330580171561,0.5832686488200225,-1.0,1.0,0.49727798988243727,0.9415544714434618,1.280190957978466,1.0,1.0,0.8048301721454935,1.4583414268529797,1.4583414268529797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6656421316684957,-0.4819766847534451,1.165119748519768,1.5244022604958583,0.0,0.0,-0.2220666155464778,0.0,-0.5594684008763146,-0.5549340102420095,1.0997142367719603,0.5960845968870697,-1.0,0.0,-0.05299111885959103,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
